t,gx,gy,gz,ax,ay,az
1.003640648410538461e+01,-1.384451544195953142e-02,-5.750798722044728195e-02,5.324813631522896766e-03,9.127098321342925757e+00,-2.230215827338129508e-01,4.182254196642685606e+00
1.004136322340101906e+01,-2.981895633652822258e-02,-8.306709265175718504e-02,-5.324813631522896766e-03,9.007194244604317390e+00,-3.141486810551558650e-01,4.664268585131894795e+00
1.004631996269665350e+01,3.940362087326943624e-02,-9.265175718849839870e-02,-1.064962726304579440e-03,8.944844124700239263e+00,-7.913669064748200810e-02,3.659472422062350017e+00
1.005127670199228795e+01,2.023429179978700893e-02,-8.306709265175718504e-02,1.597444089456868943e-02,9.002398081534773056e+00,-6.954436450839328321e-02,4.237410071942446343e+00
1.005623344128792240e+01,7.241746538871139671e-02,-7.135250266240682204e-02,2.768903088391906284e-02,9.170263788968824770e+00,-2.158273381294964141e-02,3.719424460431654644e+00
1.006119018058355685e+01,5.324813631522896940e-02,-6.709265175718849561e-02,2.981895633652822258e-02,9.333333333333333925e+00,-1.798561151079136611e-01,4.062350119904076351e+00
1.006614691987919130e+01,8.626198083067092293e-02,-6.496272630457934627e-02,1.810436634717784918e-02,9.247002398081534125e+00,-6.714628297362110199e-02,3.561151079136690711e+00
1.007110365917482575e+01,6.389776357827475772e-02,-3.407880724174654208e-02,2.236421725239616520e-02,9.237410071942445455e+00,5.035971223021582649e-02,3.438848920863309289e+00
1.007606039847046020e+01,4.366347177848775574e-02,0.000000000000000000e+00,3.194888178913737886e-02,9.194244604316546443e+00,1.678657074340527550e-02,4.086330935251798913e+00
1.008101713776609465e+01,7.774227902023429781e-02,2.023429179978700893e-02,4.153354632587859252e-02,9.179856115107913439e+00,3.597122302158273222e-02,3.649880095923261347e+00
1.008597387706172910e+01,3.620873269435569836e-02,3.088391906283280072e-02,4.472843450479233041e-02,9.160671462829736100e+00,-1.247002398081534791e-01,4.414868105515587615e+00
1.009093061635736355e+01,5.750798722044728195e-02,3.194888178913737886e-02,3.833865814696485463e-02,9.002398081534773056e+00,-4.076738609112710160e-02,3.992805755395683498e+00
1.009588735565299800e+01,1.810436634717784918e-02,3.301384451544196047e-02,3.407880724174654208e-02,8.944844124700239263e+00,-1.318944844124700366e-01,4.496402877697841305e+00
1.010084409494863245e+01,3.088391906283280072e-02,2.768903088391906284e-02,3.088391906283280072e-02,8.863309352517985573e+00,-9.112709832134292809e-02,4.316546762589927866e+00
1.010580083424426689e+01,2.449414270500532495e-02,1.490947816826411129e-02,2.875399361022364098e-02,8.911270983213428920e+00,-1.630695443645084064e-01,4.666666666666666963e+00
1.011075757353990134e+01,3.727369542066027996e-02,-5.324813631522896766e-03,2.768903088391906284e-02,8.976019184652278327e+00,-1.678657074340527688e-01,4.388489208633093774e+00
1.011571431283553579e+01,9.584664536741213658e-03,-2.342917997870074681e-02,2.129925452609158706e-02,8.978417266187049606e+00,-1.942446043165467762e-01,4.606714628297361891e+00
1.012067105213117024e+01,1.384451544195953142e-02,-4.153354632587859252e-02,1.064962726304579353e-02,8.892086330935251581e+00,-1.558752997601918489e-01,4.354916067146282543e+00
1.012562779142680469e+01,0.000000000000000000e+00,-5.005324813631523151e-02,7.454739084132055646e-03,8.899280575539568972e+00,-2.014388489208633060e-01,4.306954436450839196e+00
1.013058453072243914e+01,-1.064962726304579440e-03,-5.431309904153354406e-02,1.064962726304579440e-03,8.913669064748201976e+00,-1.678657074340527688e-01,4.455635491606714460e+00
1.013554127001807359e+01,3.194888178913737886e-03,-7.241746538871139671e-02,-4.259850905218317760e-03,8.976019184652278327e+00,-1.414868105515587615e-01,4.227817745803357674e+00
1.014049800931370804e+01,-3.194888178913737886e-03,-7.880724174653887248e-02,-4.259850905218317760e-03,9.009592326139088669e+00,-1.558752997601918489e-01,4.278177458033573188e+00
1.014545474860934249e+01,2.129925452609158880e-03,-7.667731629392970927e-02,-5.324813631522896766e-03,9.031175059952039064e+00,-1.055155875299760154e-01,3.853717026378896904e+00
1.015041148790497694e+01,-2.555910543130990309e-02,-6.922257720979765883e-02,-7.454739084132055646e-03,9.040767386091127733e+00,-1.678657074340527688e-01,4.285371702637889690e+00
1.015536822720061139e+01,1.064962726304579440e-03,-6.389776357827475772e-02,-1.171458998935037341e-02,9.033573141486810343e+00,-5.515587529976018893e-02,3.928057553956834536e+00
1.016032496649624584e+01,-2.023429179978700893e-02,-5.857294994675186356e-02,-9.584664536741213658e-03,9.026378896882494729e+00,-7.434052757793764565e-02,4.153477218225419598e+00
1.016528170579188028e+01,-1.597444089456868943e-02,-5.324813631522896940e-02,-1.064962726304579353e-02,9.028776978417266008e+00,-1.510791366906474864e-01,3.949640287769784042e+00
1.017023844508751473e+01,-2.768903088391906284e-02,-4.259850905218317413e-02,-1.703940362087327104e-02,9.098321342925659749e+00,-1.918465227817745811e-01,4.035971223021582510e+00
1.017519518438314918e+01,-1.916932907348242732e-02,-2.768903088391906284e-02,-2.662406815761448470e-02,9.091127098321342359e+00,-1.151079136690647542e-01,3.952038369304556209e+00
1.018015192367878363e+01,-1.597444089456868943e-02,-1.384451544195953142e-02,-2.662406815761448470e-02,9.033573141486810343e+00,-2.158273381294964141e-02,4.086330935251798913e+00
1.018510866297441808e+01,-6.389776357827475772e-03,2.129925452609158880e-03,-1.384451544195953142e-02,9.043165467625899012e+00,-7.673860911270982688e-02,4.143884892086330929e+00
1.019006540227005253e+01,0.000000000000000000e+00,1.171458998935037341e-02,-7.454739084132055646e-03,9.050359712230216402e+00,-2.086330935251798635e-01,4.532374100719424703e+00
1.019502214156568698e+01,2.449414270500532495e-02,4.259850905218317760e-03,-6.389776357827475772e-03,8.932853717026379314e+00,-1.318944844124700366e-01,4.501199040767386528e+00
1.019997888086132143e+01,1.490947816826411129e-02,-1.064962726304579353e-02,-6.389776357827475772e-03,8.774580335731414493e+00,-2.637889688249400386e-02,4.810551558752997892e+00
1.020493562015695588e+01,2.236421725239616520e-02,-3.514376996805111675e-02,1.064962726304579440e-03,8.743405275779377206e+00,1.199040767386091132e-02,4.661870503597122628e+00
1.020989235945259033e+01,2.129925452609158880e-03,-5.857294994675186356e-02,6.389776357827475772e-03,8.800959232613909222e+00,-4.556354916067146404e-02,4.635491606714627899e+00
1.021484909874822478e+01,-1.064962726304579353e-02,-7.667731629392970927e-02,1.064962726304579440e-03,8.788968824940047497e+00,4.076738609112710160e-02,4.539568345323741205e+00
1.021980583804385923e+01,-2.875399361022364098e-02,-8.732694355697551147e-02,-2.129925452609158880e-03,8.822541966426857840e+00,1.966426858513189435e-01,4.345323741007193874e+00
1.022476257733949367e+01,-5.111821086261980618e-02,-9.584664536741213658e-02,7.454739084132055646e-03,8.884892086330935967e+00,2.470023980815347631e-01,4.323741007194244368e+00
1.022971931663512812e+01,-5.963791267305644517e-02,-9.691160809371672513e-02,2.449414270500532495e-02,8.920863309352517589e+00,2.541966426858512929e-01,4.014388489208633004e+00
1.023467605593076257e+01,-8.200212992545261037e-02,-8.519701810436634826e-02,3.514376996805111675e-02,8.956834532374100988e+00,1.942446043165467762e-01,4.112709832134292753e+00
1.023963279522639702e+01,-8.093716719914803570e-02,-7.667731629392970927e-02,4.259850905218317413e-02,8.973621103117505271e+00,1.606714628297362113e-01,3.997601918465227833e+00
1.024458953452203147e+01,-9.265175718849839870e-02,-7.454739084132055993e-02,5.005324813631523151e-02,8.935251798561150594e+00,8.633093525179856564e-02,4.208633093525179447e+00
1.024954627381766592e+01,-7.880724174653887248e-02,-7.774227902023429781e-02,5.750798722044728195e-02,8.839328537170263900e+00,5.515587529976018893e-02,4.136690647482014427e+00
1.025450301311330037e+01,-7.135250266240682204e-02,-8.200212992545261037e-02,7.135250266240682204e-02,8.798561151079136167e+00,-1.438848920863309427e-02,4.237410071942446343e+00
1.025945975240893482e+01,-5.431309904153354406e-02,-8.626198083067092293e-02,8.093716719914803570e-02,8.779376498800958828e+00,-7.194244604316546443e-02,4.249400479616307180e+00
1.026441649170456927e+01,-3.727369542066027996e-02,-9.478168264110756192e-02,8.839190628328008614e-02,8.788968824940047497e+00,-1.031175059952038342e-01,4.215827338129496837e+00
1.026937323100020372e+01,-2.236421725239616520e-02,-1.022364217252396124e-01,9.052183173588924936e-02,8.776978417266187549e+00,-1.270983213429256464e-01,4.280575539568345356e+00
1.027432997029583817e+01,1.064962726304579440e-03,-1.086261980830670881e-01,9.584664536741213658e-02,8.767386091127098879e+00,-1.630695443645084064e-01,4.079136690647482411e+00
1.027928670959147261e+01,8.519701810436635520e-03,-1.064962726304579388e-01,1.001064962726304630e-01,8.822541966426857840e+00,-2.278177458033573133e-01,4.105515587529976251e+00
1.028424344888710706e+01,2.555910543130990309e-02,-1.033013844515442009e-01,9.265175718849839870e-02,8.870503597122302963e+00,-2.302158273381295084e-01,3.971223021582733992e+00
1.028920018818274151e+01,2.342917997870074681e-02,-9.904153354632587447e-02,8.413205537806177359e-02,8.887290167865707247e+00,-2.014388489208633060e-01,4.019184652278177339e+00
1.029415692747837596e+01,2.768903088391906284e-02,-9.371671991480298725e-02,7.667731629392970927e-02,8.882494004796162912e+00,-1.798561151079136611e-01,3.875299760191846410e+00
1.029911366677401041e+01,1.916932907348242732e-02,-8.306709265175718504e-02,7.028753993610223350e-02,8.906474820143884585e+00,-1.510791366906474864e-01,3.834532374100719565e+00
1.030407040606964486e+01,1.384451544195953142e-02,-6.389776357827475772e-02,6.176783812566560145e-02,8.952038369304556653e+00,-1.414868105515587615e-01,3.796163069544364443e+00
1.030902714536527931e+01,5.324813631522896766e-03,-4.046858359957401785e-02,5.111821086261980618e-02,8.973621103117505271e+00,-1.654676258992805737e-01,3.815347721822541782e+00
1.031398388466091376e+01,-3.194888178913737886e-03,-1.277955271565495154e-02,4.259850905218317413e-02,9.028776978417266008e+00,-1.462829736211031240e-01,3.860911270983213406e+00
1.031894062395654821e+01,-1.490947816826411129e-02,1.277955271565495154e-02,3.620873269435569836e-02,8.964028776978416602e+00,-1.870503597122302186e-01,3.872901678657074243e+00
1.032389736325218266e+01,-2.236421725239616520e-02,3.301384451544196047e-02,2.981895633652822258e-02,8.954436450839327932e+00,-2.589928057553956831e-01,4.007194244604316502e+00
1.032885410254781711e+01,-1.810436634717784918e-02,5.005324813631523151e-02,1.916932907348242732e-02,8.920863309352517589e+00,-3.141486810551558650e-01,3.990407673860911331e+00
1.033381084184345156e+01,-3.194888178913737886e-02,6.283280085197018305e-02,3.194888178913737886e-03,8.937649880095923649e+00,-4.052757793764987793e-01,4.453237410071942293e+00
1.033876758113908600e+01,-5.324813631522896766e-03,5.324813631522896940e-02,-1.384451544195953142e-02,8.872901678657074243e+00,-4.004796163069544446e-01,4.419664268585131950e+00
1.034372432043472045e+01,1.064962726304579440e-03,4.685835995740149362e-02,-2.662406815761448470e-02,8.836930455635490844e+00,-4.148681055155875042e-01,4.508393285371703030e+00
1.034868105973035490e+01,1.703940362087327104e-02,4.579339723109691201e-02,-3.514376996805111675e-02,8.848920863309352569e+00,-4.196642685851318944e-01,4.539568345323741205e+00
1.035363779902598935e+01,3.407880724174654208e-02,4.472843450479233041e-02,-3.940362087326943624e-02,8.829736211031175230e+00,-3.741007194244604372e-01,4.688249400479616469e+00
1.035859453832162380e+01,4.898828541001064990e-02,3.833865814696485463e-02,-4.472843450479233041e-02,8.839328537170263900e+00,-3.141486810551558650e-01,4.894484412470023749e+00
1.036355127761725825e+01,5.324813631522896940e-02,2.023429179978700893e-02,-4.579339723109691201e-02,8.757793764988010210e+00,-2.302158273381295084e-01,4.827338129496403063e+00
1.036850801691289270e+01,4.153354632587859252e-02,-4.259850905218317760e-03,-5.005324813631523151e-02,8.719424460431655532e+00,-2.062350119904076684e-01,4.992805755395683498e+00
1.037346475620852715e+01,4.579339723109691201e-02,-2.555910543130990309e-02,-5.218317358892438779e-02,8.717026378896882477e+00,-7.194244604316546443e-02,4.724220623501198979e+00
1.037842149550416160e+01,1.703940362087327104e-02,-3.727369542066027996e-02,-5.324813631522896940e-02,8.726618705035971146e+00,2.398081534772182090e-03,4.865707434052757741e+00
1.038337823479979605e+01,6.389776357827475772e-03,-4.792332268370606829e-02,-5.431309904153354406e-02,8.750599520383692820e+00,2.877697841726618855e-02,4.635491606714627899e+00
1.038833497409543050e+01,-2.236421725239616520e-02,-5.644302449414270728e-02,-5.324813631522896940e-02,8.745803357314148485e+00,4.076738609112710160e-02,4.647482014388489624e+00
1.039329171339106495e+01,-3.727369542066027996e-02,-5.857294994675186356e-02,-5.111821086261980618e-02,8.745803357314148485e+00,1.007194244604316530e-01,4.585131894484412385e+00
1.039824845268669939e+01,-5.218317358892438779e-02,-6.176783812566560145e-02,-4.685835995740149362e-02,8.757793764988010210e+00,1.558752997601918489e-01,4.517985611510791699e+00
1.040320519198233384e+01,-6.496272630457934627e-02,-6.070287539936101984e-02,-3.514376996805111675e-02,8.757793764988010210e+00,2.230215827338129508e-01,4.541966426858513373e+00
1.040816193127796829e+01,-6.709265175718849561e-02,-5.431309904153354406e-02,-1.916932907348242732e-02,8.729016786570744202e+00,2.182254196642685884e-01,4.340527577937649539e+00
1.041311867057360274e+01,-7.774227902023429781e-02,-4.792332268370606829e-02,-1.064962726304579440e-03,8.776978417266187549e+00,1.175059952038369354e-01,4.470023980815347464e+00
1.041807540986923719e+01,-6.815761448349308416e-02,-4.472843450479233041e-02,1.171458998935037341e-02,8.798561151079136167e+00,1.079136690647481966e-01,4.386091127098321607e+00
1.042303214916487164e+01,-7.667731629392970927e-02,-4.685835995740149362e-02,2.129925452609158706e-02,8.729016786570744202e+00,1.055155875299760154e-01,4.606714628297361891e+00
1.042798888846050609e+01,-7.135250266240682204e-02,-5.644302449414270728e-02,3.940362087326943624e-02,8.709832134292565087e+00,1.870503597122302186e-01,4.515587529976019532e+00
1.043294562775614054e+01,-7.880724174653887248e-02,-6.283280085197018305e-02,6.283280085197018305e-02,8.774580335731414493e+00,1.534772182254196538e-01,4.597122302158273222e+00
1.043790236705177499e+01,-8.093716719914803570e-02,-6.709265175718849561e-02,7.987220447284344715e-02,8.824940047961630896e+00,3.597122302158273222e-02,4.546762589928057707e+00
1.044285910634740944e+01,-8.839190628328008614e-02,-7.348242811501597138e-02,8.945686900958466081e-02,8.856115107913668183e+00,-8.393285371702638442e-02,4.609112709832134058e+00
1.044781584564304389e+01,-9.265175718849839870e-02,-8.626198083067092293e-02,9.478168264110756192e-02,8.844124700239808234e+00,-6.954436450839328321e-02,4.697841726618705138e+00
1.045277258493867834e+01,-8.519701810436634826e-02,-1.001064962726304630e-01,1.022364217252396124e-01,8.841726618705035179e+00,-2.398081534772182263e-02,4.577937649880095883e+00
1.045772932423431278e+01,-8.732694355697551147e-02,-1.064962726304579388e-01,1.182108626198083018e-01,8.894484412470024637e+00,-7.673860911270982688e-02,4.558752997601918544e+00
1.046268606352994723e+01,-7.987220447284344715e-02,-1.086261980830670881e-01,1.299254526091586925e-01,8.961630695443645322e+00,-1.366906474820143991e-01,4.314148681055155699e+00
1.046764280282558168e+01,-7.987220447284344715e-02,-1.022364217252396124e-01,1.331203407880724165e-01,9.016786570743406060e+00,-2.517985611510791255e-01,4.345323741007193874e+00
1.047259954212121613e+01,-6.815761448349308416e-02,-9.797657082002129980e-02,1.309904153354632672e-01,9.007194244604317390e+00,-2.853717026378896904e-01,4.194244604316546443e+00
1.047755628141685058e+01,-6.389776357827475772e-02,-9.052183173588924936e-02,1.320553780617678419e-01,9.045563549160672068e+00,-2.901678657074340251e-01,4.139088729016786594e+00
1.048251302071248503e+01,-5.111821086261980618e-02,-7.028753993610223350e-02,1.416400425985090417e-01,9.045563549160672068e+00,-2.853717026378896904e-01,4.076738609112710243e+00
1.048746976000811948e+01,-4.259850905218317413e-02,-4.259850905218317413e-02,1.533546325878594185e-01,9.047961630695443347e+00,-3.333333333333333148e-01,4.155875299760191766e+00
1.049242649930375393e+01,-3.620873269435569836e-02,-2.555910543130990309e-02,1.608093716719914690e-01,9.062350119904076351e+00,-4.820143884892086339e-01,4.335731414868105205e+00
1.049738323859938838e+01,-2.981895633652822258e-02,-2.023429179978700893e-02,1.586794462193823196e-01,9.023980815347721673e+00,-6.187050359712230607e-01,4.453237410071942293e+00
1.050233997789502283e+01,-3.301384451544196047e-02,-2.449414270500532495e-02,1.448349307774227934e-01,8.968824940047960936e+00,-6.834532374100719121e-01,4.565947242206235046e+00
1.050729671719065728e+01,-3.301384451544196047e-02,-2.981895633652822258e-02,1.277955271565495154e-01,8.880095923261391633e+00,-7.146282973621103096e-01,4.616306954436450560e+00
1.051225345648629173e+01,-2.875399361022364098e-02,-3.727369542066027996e-02,1.182108626198083018e-01,8.856115107913668183e+00,-8.105515587529975585e-01,4.721822541966426812e+00
1.051721019578192617e+01,-1.703940362087327104e-02,-4.792332268370606829e-02,1.011714589989350377e-01,8.901678657074340251e+00,-8.776978417266186883e-01,4.642685851318944401e+00
1.052216693507756062e+01,-1.384451544195953142e-02,-5.963791267305644517e-02,7.774227902023429781e-02,8.918465227817746310e+00,-9.088729016786570858e-01,4.640287769784172234e+00
1.052712367437319507e+01,-5.324813631522896766e-03,-6.602768903088392094e-02,5.431309904153354406e-02,8.868105515587529908e+00,-8.297362110311750083e-01,4.561151079136690711e+00
1.053208041366882952e+01,-7.454739084132055646e-03,-6.922257720979765883e-02,3.514376996805111675e-02,8.877697841726618577e+00,-7.386091127098320941e-01,4.460431654676258795e+00
1.053703715296446397e+01,-1.171458998935037341e-02,-7.028753993610223350e-02,1.490947816826411129e-02,8.877697841726618577e+00,-7.026378896882493619e-01,4.350119904076738209e+00
1.054199389226009664e+01,-2.023429179978700893e-02,-6.496272630457934627e-02,-7.454739084132055646e-03,8.942446043165467984e+00,-6.115107913669064477e-01,4.203836930455635112e+00
1.054695063155573109e+01,-3.833865814696485463e-02,-5.111821086261980618e-02,-2.449414270500532495e-02,8.894484412470024637e+00,-4.652278177458033515e-01,4.191846522781774276e+00
1.055190737085136554e+01,-5.431309904153354406e-02,-4.046858359957401785e-02,-3.620873269435569836e-02,8.896882494004795916e+00,-3.261390887290168128e-01,4.117505995203837088e+00
1.055686411014699999e+01,-7.348242811501597138e-02,-2.875399361022364098e-02,-3.940362087326943624e-02,8.875299760191847298e+00,-2.901678657074340251e-01,4.095923261390887582e+00
1.056182084944263444e+01,-8.626198083067092293e-02,-1.064962726304579353e-02,-4.259850905218317413e-02,8.880095923261391633e+00,-2.973621103117505826e-01,4.131894484412470092e+00
1.056677758873826889e+01,-9.478168264110756192e-02,4.259850905218317760e-03,-4.259850905218317413e-02,8.880095923261391633e+00,-2.949640287769784153e-01,4.282973621103117523e+00
1.057173432803390334e+01,-9.478168264110756192e-02,7.454739084132055646e-03,-4.259850905218317413e-02,8.880095923261391633e+00,-2.661870503597122406e-01,4.402877697841726778e+00
1.057669106732953779e+01,-9.158679446219382403e-02,6.389776357827475772e-03,-3.620873269435569836e-02,8.870503597122302963e+00,-2.014388489208633060e-01,4.465227817745803129e+00
1.058164780662517224e+01,-7.987220447284344715e-02,7.454739084132055646e-03,-1.916932907348242732e-02,8.810551558752997892e+00,-1.846522781774580235e-01,4.465227817745803129e+00
1.058660454592080669e+01,-6.389776357827475772e-02,1.064962726304579353e-02,-1.064962726304579440e-03,8.796163069544364888e+00,-1.870503597122302186e-01,4.513189448441247364e+00
1.059156128521644114e+01,-5.005324813631523151e-02,1.064962726304579353e-02,1.597444089456868943e-02,8.781774580335731883e+00,-1.942446043165467762e-01,4.649880095923261791e+00
1.059651802451207558e+01,-3.833865814696485463e-02,1.064962726304579440e-03,2.981895633652822258e-02,8.733812949640288537e+00,-2.014388489208633060e-01,4.709832134292565975e+00
1.060147476380771003e+01,-3.301384451544196047e-02,-1.597444089456868943e-02,3.940362087326943624e-02,8.745803357314148485e+00,-1.894484412470023860e-01,4.714628297362110310e+00
1.060643150310334448e+01,-3.301384451544196047e-02,-3.088391906283280072e-02,5.005324813631523151e-02,8.757793764988010210e+00,-2.110311750599520308e-01,4.647482014388489624e+00
1.061138824239897893e+01,-3.940362087326943624e-02,-3.940362087326943624e-02,4.898828541001064990e-02,8.767386091127098879e+00,-1.822541966426858562e-01,4.553956834532374209e+00
1.061634498169461338e+01,-4.898828541001064990e-02,-4.366347177848775574e-02,4.685835995740149362e-02,8.752997601918465875e+00,-1.726618705035971313e-01,4.489208633093524803e+00
1.062130172099024783e+01,-5.857294994675186356e-02,-4.366347177848775574e-02,4.579339723109691201e-02,8.762589928057554545e+00,-1.678657074340527688e-01,4.436450839328537121e+00
1.062625846028588228e+01,-6.709265175718849561e-02,-4.792332268370606829e-02,4.579339723109691201e-02,8.832134292565946510e+00,-1.582733812949640162e-01,4.318944844124700033e+00
1.063121519958151673e+01,-7.774227902023429781e-02,-4.259850905218317413e-02,4.579339723109691201e-02,8.896882494004795916e+00,-1.414868105515587615e-01,4.196642685851318610e+00
1.063617193887715118e+01,-8.839190628328008614e-02,-2.555910543130990309e-02,4.792332268370606829e-02,8.944844124700239263e+00,-8.872901678657074687e-02,4.153477218225419598e+00
1.064112867817278563e+01,-9.904153354632587447e-02,-6.389776357827475772e-03,5.111821086261980618e-02,8.930455635491606259e+00,-5.755395683453237710e-02,4.184652278177457774e+00
1.064608541746842008e+01,-1.075612353567625135e-01,1.490947816826411129e-02,6.070287539936101984e-02,8.952038369304556653e+00,-1.199040767386091166e-01,4.321342925659472201e+00
1.065104215676405452e+01,-1.160809371671991524e-01,2.875399361022364098e-02,6.283280085197018305e-02,8.925659472422061924e+00,-2.134292565947242259e-01,4.402877697841726778e+00
1.065599889605968897e+01,-1.288604898828540901e-01,3.407880724174654208e-02,5.644302449414270728e-02,8.892086330935251581e+00,-2.733812949640287981e-01,4.549160671462829875e+00
1.066095563535532342e+01,-1.320553780617678419e-01,3.727369542066027996e-02,5.111821086261980618e-02,8.839328537170263900e+00,-3.525179856115107646e-01,4.652278177458033959e+00
1.066591237465095787e+01,-1.288604898828540901e-01,4.046858359957401785e-02,4.685835995740149362e-02,8.882494004796162912e+00,-4.652278177458033515e-01,4.788968824940048385e+00
1.067086911394659232e+01,-1.192758253461128903e-01,4.046858359957401785e-02,3.301384451544196047e-02,8.868105515587529908e+00,-5.899280575539568305e-01,4.822541966426858728e+00
1.067582585324222677e+01,-1.118210862619808260e-01,3.833865814696485463e-02,1.384451544195953142e-02,8.872901678657074243e+00,-6.282973621103117301e-01,4.901678657074340251e+00
1.068078259253786122e+01,-1.011714589989350377e-01,3.833865814696485463e-02,-1.171458998935037341e-02,8.834532374100719565e+00,-6.570743405275779603e-01,4.937649880095923649e+00
1.068573933183349567e+01,-9.052183173588924936e-02,3.514376996805111675e-02,-3.514376996805111675e-02,8.817745803357313505e+00,-6.306954436450838974e-01,4.884892086330935079e+00
1.069069607112913012e+01,-8.200212992545261037e-02,3.727369542066027996e-02,-6.283280085197018305e-02,8.803357314148680501e+00,-6.139088729016786150e-01,4.894484412470023749e+00
1.069565281042476457e+01,-7.561235356762513460e-02,4.366347177848775574e-02,-8.945686900958466081e-02,8.757793764988010210e+00,-6.043165467625899456e-01,4.884892086330935079e+00
1.070060954972039902e+01,-7.241746538871139671e-02,4.685835995740149362e-02,-1.182108626198083018e-01,8.741007194244604150e+00,-5.875299760191846632e-01,4.932853717026379314e+00
1.070556628901603347e+01,-6.922257720979765883e-02,4.366347177848775574e-02,-1.501597444089456945e-01,8.721822541966426812e+00,-5.587529976019184330e-01,4.997601918465227833e+00
1.071052302831166791e+01,-6.709265175718849561e-02,3.940362087326943624e-02,-1.853035143769967974e-01,8.752997601918465875e+00,-5.371702637889688159e-01,4.944844124700240151e+00
1.071547976760730236e+01,-6.176783812566560145e-02,3.514376996805111675e-02,-2.236421725239616520e-01,8.808153477218224836e+00,-4.892086330935251914e-01,4.856115107913669071e+00
1.072043650690293681e+01,-5.324813631522896940e-02,3.514376996805111675e-02,-2.555910543130990309e-01,8.774580335731414493e+00,-3.645083932853717124e-01,4.796163069544364888e+00
1.072539324619857126e+01,-3.620873269435569836e-02,3.940362087326943624e-02,-2.715654952076677064e-01,8.731414868105515481e+00,-2.086330935251798635e-01,4.736211031175059816e+00
1.073034998549420571e+01,-1.384451544195953142e-02,4.472843450479233041e-02,-2.747603833865814860e-01,8.628297362110311397e+00,-3.836930455635491344e-02,4.721822541966426812e+00
1.073530672478984016e+01,5.324813631522896766e-03,4.366347177848775574e-02,-2.715654952076677064e-01,8.522781774580336034e+00,1.774580335731414937e-01,4.764988009592325824e+00
1.074026346408547461e+01,2.342917997870074681e-02,3.620873269435569836e-02,-2.545260915867944562e-01,8.505995203836929974e+00,3.669064748201438797e-01,4.805755395683453557e+00
1.074522020338110906e+01,4.046858359957401785e-02,1.810436634717784918e-02,-2.247071352502662545e-01,8.477218225419663966e+00,5.107913669064748641e-01,4.788968824940048385e+00
1.075017694267674351e+01,5.218317358892438779e-02,0.000000000000000000e+00,-1.853035143769967974e-01,8.465227817745804018e+00,6.786570743405275774e-01,4.678657074340527799e+00
1.075513368197237796e+01,5.857294994675186356e-02,-7.454739084132055646e-03,-1.331203407880724165e-01,8.429256594724220619e+00,8.081534772182253912e-01,4.570743405275779381e+00
1.076009042126801241e+01,5.857294994675186356e-02,-1.064962726304579353e-02,-7.135250266240682204e-02,8.400479616306954611e+00,8.705035971223021862e-01,4.592326139088728887e+00
1.076504716056364686e+01,5.218317358892438779e-02,-1.490947816826411129e-02,-6.389776357827475772e-03,8.378896882494004217e+00,8.585131894484412385e-01,4.621103117505994895e+00
1.077000389985928130e+01,3.088391906283280072e-02,-2.981895633652822258e-02,4.792332268370606829e-02,8.350119904076738209e+00,7.697841726618704916e-01,4.719424460431654644e+00
1.077496063915491575e+01,1.064962726304579440e-03,-5.324813631522896940e-02,9.371671991480298725e-02,8.261390887290167129e+00,6.402877697841726778e-01,4.731414868105515481e+00
1.077991737845055020e+01,-3.940362087326943624e-02,-7.561235356762513460e-02,1.277955271565495154e-01,8.294964028776979248e+00,5.803357314148680501e-01,4.645083932853717457e+00
1.078487411774618465e+01,-8.200212992545261037e-02,-9.371671991480298725e-02,1.586794462193823196e-01,8.328537170263789591e+00,4.748201438848920763e-01,4.477218225419663966e+00
1.078983085704181910e+01,-1.171458998935037271e-01,-1.011714589989350377e-01,1.842385516506922227e-01,8.386091127098321607e+00,3.021582733812949728e-01,4.347721822541966041e+00
1.079478759633745355e+01,-1.522896698615548439e-01,-9.797657082002129980e-02,2.002129925452609260e-01,8.446043165467626679e+00,4.076738609112710160e-02,4.323741007194244368e+00
1.079974433563308800e+01,-1.853035143769967974e-01,-9.158679446219382403e-02,2.044728434504792247e-01,8.508393285371703030e+00,-2.158273381294963933e-01,4.302158273381294862e+00
1.080470107492872245e+01,-2.108626198083067005e-01,-8.839190628328008614e-02,1.916932907348242732e-01,8.553956834532373321e+00,-4.004796163069544446e-01,4.287769784172661858e+00
1.080965781422435690e+01,-2.257720979765708291e-01,-8.413205537806177359e-02,1.650692225772097954e-01,8.558752997601917656e+00,-4.964028776978417490e-01,4.203836930455635112e+00
1.081461455351999135e+01,-2.310969116080937302e-01,-7.028753993610223350e-02,1.416400425985090417e-01,8.589928057553956720e+00,-6.163069544364508934e-01,4.163069544364508268e+00
1.081957129281562580e+01,-2.289669861554845531e-01,-5.537806176783812567e-02,1.107561235356762513e-01,8.611510791366907114e+00,-7.266187050359712574e-01,4.223021582733813339e+00
1.082452803211126025e+01,-2.193823216187433534e-01,-4.898828541001064990e-02,7.241746538871139671e-02,8.637889688249400066e+00,-8.537170263788969038e-01,4.328537170263788703e+00
1.082948477140689469e+01,-1.927582534611288478e-01,-5.750798722044728195e-02,3.407880724174654208e-02,8.642685851318944401e+00,-8.729016786570743536e-01,4.383693045563549440e+00
