t,gx,gy,gz,ax,ay,az
7.973736356647768142e-01,-1.714589989350372712e-01,-1.373801916932907430e-01,1.906283280085196985e-01,8.695443645083932083e+00,-4.796163069544364527e-02,4.057553956834532016e+00
8.023297818234357281e-01,-1.661341853035143701e-01,-1.427050053248136441e-01,1.789137380191693216e-01,8.767386091127098879e+00,-1.270983213429256464e-01,4.004796163069544335e+00
8.072859279820947531e-01,-1.586794462193823196e-01,-1.458998935037273681e-01,1.640042598509052207e-01,8.791366906474820553e+00,-1.127098321342925591e-01,3.985611510791366996e+00
8.122420741407536671e-01,-1.512247071352502692e-01,-1.480298189563365174e-01,1.554845580404685956e-01,8.752997601918465875e+00,-2.398081534772182090e-03,3.983213429256594829e+00
8.171982202994126920e-01,-1.458998935037273681e-01,-1.512247071352502692e-01,1.512247071352502692e-01,8.705035971223020752e+00,-4.796163069544364180e-03,3.930455635491606703e+00
8.221543664580716060e-01,-1.405750798722044670e-01,-1.565495207667731703e-01,1.512247071352502692e-01,8.714628297362111198e+00,-5.755395683453237710e-02,3.829736211031175230e+00
8.271105126167306310e-01,-1.384451544195953177e-01,-1.565495207667731703e-01,1.448349307774227934e-01,8.803357314148680501e+00,-1.438848920863309289e-01,3.752997601918465431e+00
8.320666587753895449e-01,-1.384451544195953177e-01,-1.522896698615548439e-01,1.277955271565495154e-01,8.817745803357313505e+00,-1.534772182254196538e-01,3.719424460431654644e+00
8.370228049340485699e-01,-1.363152289669861683e-01,-1.437699680511182188e-01,1.139510117145899892e-01,8.772182254196643214e+00,-1.247002398081534791e-01,3.707434052757793808e+00
8.419789510927074838e-01,-1.320553780617678419e-01,-1.373801916932907430e-01,1.075612353567625135e-01,8.685851318944843413e+00,-1.103117505995203779e-01,3.678657074340527799e+00
8.469350972513665088e-01,-1.267305644302449408e-01,-1.309904153354632672e-01,1.022364217252396124e-01,8.697841726618705138e+00,-1.798561151079136611e-01,3.666666666666666519e+00
8.518912434100254227e-01,-1.160809371671991524e-01,-1.235356762513312029e-01,9.158679446219382403e-02,8.748201438848921541e+00,-2.973621103117505826e-01,3.633093525179856176e+00
8.568473895686844477e-01,-1.064962726304579388e-01,-1.192758253461128903e-01,7.454739084132055993e-02,8.743405275779377206e+00,-3.621103117505995450e-01,3.587529976019184552e+00
8.618035357273433616e-01,-9.158679446219382403e-02,-1.128860489882854146e-01,5.431309904153354406e-02,8.712230215827338142e+00,-3.597122302158273222e-01,3.503597122302158251e+00
8.667596818860023866e-01,-7.348242811501597138e-02,-9.691160809371672513e-02,4.153354632587859252e-02,8.719424460431655532e+00,-3.477218225419664299e-01,3.424460431654676285e+00
8.717158280446613006e-01,-5.218317358892438779e-02,-7.241746538871139671e-02,3.088391906283280072e-02,8.685851318944843413e+00,-3.237410071942445899e-01,3.422062350119904117e+00
8.766719742033203255e-01,-2.981895633652822258e-02,-4.472843450479233041e-02,2.236421725239616520e-02,8.640287769784173122e+00,-3.069544364508393075e-01,3.525179856115107757e+00
8.816281203619792395e-01,-1.384451544195953142e-02,-2.662406815761448470e-02,7.454739084132055646e-03,8.613908872901678393e+00,-3.141486810551558650e-01,3.642685851318944845e+00
8.865842665206382645e-01,-8.519701810436635520e-03,-2.023429179978700893e-02,-9.584664536741213658e-03,8.537170263788969038e+00,-2.422062350119904006e-01,3.733812949640287648e+00
8.915404126792971784e-01,-4.259850905218317760e-03,-1.810436634717784918e-02,-2.555910543130990309e-02,8.467625899280575297e+00,-1.199040767386091166e-01,3.834532374100719565e+00
8.964965588379562034e-01,-2.129925452609158880e-03,-1.810436634717784918e-02,-3.194888178913737886e-02,8.381294964028777272e+00,5.755395683453237710e-02,3.913669064748201532e+00
9.014527049966151173e-01,-2.129925452609158880e-03,-1.703940362087327104e-02,-3.301384451544196047e-02,8.321342925659472201e+00,1.702637889688249362e-01,4.047961630695443347e+00
9.064088511552741423e-01,-9.584664536741213658e-03,-2.662406815761448470e-02,-2.875399361022364098e-02,8.323741007194245256e+00,2.254196642685851182e-01,4.208633093525179447e+00
9.113649973139330562e-01,-2.129925452609158706e-02,-4.685835995740149362e-02,-2.662406815761448470e-02,8.306954436450839196e+00,2.925659472422062479e-01,4.261390887290168017e+00
9.163211434725920812e-01,-3.727369542066027996e-02,-7.774227902023429781e-02,-1.916932907348242732e-02,8.273381294964028854e+00,3.477218225419664299e-01,4.251798561151079348e+00
9.212772896312509951e-01,-5.218317358892438779e-02,-1.043663471778487756e-01,-7.454739084132055646e-03,8.244604316546762846e+00,3.525179856115107646e-01,4.079136690647482411e+00
9.262334357899100201e-01,-6.602768903088392094e-02,-1.160809371671991524e-01,6.389776357827475772e-03,8.258992805755395850e+00,3.165467625899280324e-01,3.952038369304556209e+00
9.311895819485689341e-01,-7.241746538871139671e-02,-1.182108626198083018e-01,1.916932907348242732e-02,8.316546762589927866e+00,1.918465227817745811e-01,3.925659472422062368e+00
9.361457281072279590e-01,-7.667731629392970927e-02,-1.256656017039403661e-01,2.981895633652822258e-02,8.381294964028777272e+00,3.597122302158273222e-02,3.834532374100719565e+00
9.411018742658868730e-01,-7.987220447284344715e-02,-1.373801916932907430e-01,3.514376996805111675e-02,8.376498800959232938e+00,-3.836930455635491344e-02,3.592326139088728887e+00
9.460580204245458980e-01,-7.667731629392970927e-02,-1.395101171458998923e-01,3.407880724174654208e-02,8.369304556354915547e+00,-1.151079136690647542e-01,3.306954436450839196e+00
9.510141665832048119e-01,-7.135250266240682204e-02,-1.160809371671991524e-01,3.194888178913737886e-02,8.484412470023981356e+00,-1.846522781774580235e-01,3.052757793764988126e+00
9.559703127418637258e-01,-6.815761448349308416e-02,-7.880724174653887248e-02,3.088391906283280072e-02,8.673860911270983465e+00,-2.565947242206235157e-01,2.947242206235011874e+00
9.609264589005227508e-01,-5.963791267305644517e-02,-3.194888178913737886e-02,2.129925452609158706e-02,8.731414868105515481e+00,-2.781774580335731328e-01,2.952038369304556209e+00
9.658826050591816648e-01,-5.324813631522896940e-02,2.023429179978700893e-02,1.171458998935037341e-02,8.705035971223020752e+00,-2.206235011990407557e-01,3.117505995203837088e+00
9.708387512178406897e-01,-5.005324813631523151e-02,6.176783812566560145e-02,9.584664536741213658e-03,8.633093525179855732e+00,-2.038369304556355011e-01,3.263788968824940184e+00
9.757948973764996037e-01,-5.111821086261980618e-02,9.158679446219382403e-02,6.389776357827475772e-03,8.580335731414868050e+00,-1.990407673860911386e-01,3.364508393285371657e+00
9.807510435351586287e-01,-5.644302449414270728e-02,1.182108626198083018e-01,-7.454739084132055646e-03,8.501199040767385640e+00,-1.294964028776978415e-01,3.582733812949640217e+00
9.857071896938175426e-01,-6.496272630457934627e-02,1.352502662406815659e-01,-1.703940362087327104e-02,8.431654676258993675e+00,-2.877697841726618855e-02,3.880095923261390745e+00
9.906633358524765676e-01,-6.922257720979765883e-02,1.309904153354632672e-01,-1.277955271565495154e-02,8.400479616306954611e+00,-2.398081534772182263e-02,4.071942446043165909e+00
9.956194820111354815e-01,-6.496272630457934627e-02,1.171458998935037271e-01,-5.324813631522896766e-03,8.441247002398082344e+00,-1.630695443645084064e-01,4.093525179856115415e+00
1.000575628169794395e+00,-6.283280085197018305e-02,1.096911608093716767e-01,-9.584664536741213658e-03,8.458033573141486627e+00,-1.942446043165467762e-01,4.163069544364508268e+00
1.005531774328453309e+00,-6.070287539936101984e-02,1.043663471778487756e-01,-1.597444089456868943e-02,8.359712230215826878e+00,-6.235011990407673954e-02,4.342925659472421707e+00
1.010487920487112223e+00,-5.431309904153354406e-02,8.626198083067092293e-02,-1.171458998935037341e-02,8.258992805755395850e+00,3.117505995203836977e-02,4.505995203836930862e+00
1.015444066645771359e+00,-4.792332268370606829e-02,5.750798722044728195e-02,3.194888178913737886e-03,8.227817745803356786e+00,-3.836930455635491344e-02,4.522781774580336034e+00
1.020400212804430273e+00,-4.046858359957401785e-02,3.088391906283280072e-02,1.384451544195953142e-02,8.333333333333333925e+00,-2.398081534772182333e-01,4.414868105515587615e+00
1.025356358963089187e+00,-3.620873269435569836e-02,8.519701810436635520e-03,9.584664536741213658e-03,8.386091127098321607e+00,-3.189448441247002553e-01,4.369304556354916436e+00
1.030312505121748101e+00,-3.301384451544196047e-02,-1.277955271565495154e-02,-6.389776357827475772e-03,8.326139088729016535e+00,-2.589928057553956831e-01,4.275779376498801021e+00
1.035268651280407237e+00,-2.449414270500532495e-02,-3.620873269435569836e-02,-9.584664536741213658e-03,8.333333333333333925e+00,-2.158273381294963933e-01,4.139088729016786594e+00
1.040224797439066151e+00,-1.490947816826411129e-02,-4.685835995740149362e-02,-4.259850905218317760e-03,8.443645083932853623e+00,-3.021582733812949728e-01,3.911270983213429364e+00
1.045180943597725065e+00,-6.389776357827475772e-03,-4.259850905218317413e-02,-7.454739084132055646e-03,8.594724220623501054e+00,-4.316546762589927866e-01,3.791366906474820109e+00
1.050137089756383979e+00,5.324813631522896766e-03,-2.768903088391906284e-02,-2.129925452609158706e-02,8.659472422062350461e+00,-4.412470023980815115e-01,3.798561151079136611e+00
1.055093235915043115e+00,1.597444089456868943e-02,-1.916932907348242732e-02,-3.407880724174654208e-02,8.671462829736210409e+00,-4.052757793764987793e-01,3.832134292565947398e+00
1.060049382073702029e+00,2.981895633652822258e-02,-1.597444089456868943e-02,-4.153354632587859252e-02,8.599520383693045389e+00,-3.980815347721822772e-01,3.760191846522781933e+00
1.065005528232360943e+00,3.940362087326943624e-02,-7.454739084132055646e-03,-5.005324813631523151e-02,8.613908872901678393e+00,-4.244604316546762846e-01,3.676258992805755188e+00
1.069961674391019857e+00,4.898828541001064990e-02,1.171458998935037341e-02,-6.176783812566560145e-02,8.640287769784173122e+00,-4.196642685851318944e-01,3.700239808153477306e+00
1.074917820549678993e+00,6.176783812566560145e-02,2.981895633652822258e-02,-6.922257720979765883e-02,8.647482014388488736e+00,-3.956834532374100544e-01,3.846522781774580402e+00
1.079873966708337907e+00,7.135250266240682204e-02,2.875399361022364098e-02,-7.454739084132055993e-02,8.611510791366907114e+00,-3.884892086330935523e-01,3.884892086330935079e+00
1.084830112866996821e+00,7.987220447284344715e-02,2.449414270500532495e-02,-8.626198083067092293e-02,8.508393285371703030e+00,-3.764988009592326046e-01,3.817745803357313950e+00
1.089786259025655735e+00,8.839190628328008614e-02,2.342917997870074681e-02,-9.371671991480298725e-02,8.474820143884892687e+00,-3.405275779376498724e-01,3.726618705035971146e+00
1.094742405184314871e+00,9.691160809371672513e-02,2.662406815761448470e-02,-1.022364217252396124e-01,8.529976019184651648e+00,-2.637889688249400733e-01,3.714628297362110310e+00
1.099698551342973785e+00,9.584664536741213658e-02,3.194888178913737886e-02,-1.043663471778487756e-01,8.589928057553956720e+00,-2.134292565947242259e-01,3.714628297362110310e+00
1.104654697501632699e+00,9.158679446219382403e-02,3.727369542066027996e-02,-1.043663471778487756e-01,8.645083932853717457e+00,-2.182254196642685884e-01,3.640287769784172678e+00
1.109610843660291613e+00,8.200212992545261037e-02,4.472843450479233041e-02,-1.064962726304579388e-01,8.755395683453237154e+00,-1.918465227817745811e-01,3.539568345323741205e+00
1.114566989818950526e+00,6.922257720979765883e-02,6.389776357827475772e-02,-1.160809371671991524e-01,8.848920863309352569e+00,-1.606714628297362113e-01,3.489208633093525247e+00
1.119523135977609662e+00,5.431309904153354406e-02,9.158679446219382403e-02,-1.235356762513312029e-01,8.870503597122302963e+00,-9.352517985611510931e-02,3.580335731414868050e+00
1.124479282136268576e+00,3.727369542066027996e-02,1.096911608093716767e-01,-1.235356762513312029e-01,8.839328537170263900e+00,-3.836930455635491344e-02,3.741007194244604150e+00
1.129435428294927490e+00,2.449414270500532495e-02,1.160809371671991524e-01,-1.171458998935037271e-01,8.846522781774579514e+00,-5.995203836930455832e-02,3.817745803357313950e+00
1.134391574453586404e+00,1.171458998935037341e-02,1.182108626198083018e-01,-1.118210862619808260e-01,8.841726618705035179e+00,-6.954436450839328321e-02,3.860911270983213406e+00
1.139347720612245540e+00,-1.064962726304579440e-03,1.182108626198083018e-01,-1.128860489882854146e-01,8.808153477218224836e+00,-7.673860911270982688e-02,3.872901678657074243e+00
1.144303866770904454e+00,-1.384451544195953142e-02,1.160809371671991524e-01,-1.096911608093716767e-01,8.812949640287769171e+00,-1.007194244604316530e-01,3.920863309352518034e+00
1.149260012929563368e+00,-2.236421725239616520e-02,1.128860489882854146e-01,-1.054313099041533502e-01,8.824940047961630896e+00,-1.438848920863309289e-01,3.952038369304556209e+00
1.154216159088222282e+00,-2.555910543130990309e-02,1.086261980830670881e-01,-1.011714589989350377e-01,8.877697841726618577e+00,-2.206235011990407557e-01,3.937649880095923205e+00
1.159172305246881418e+00,-2.023429179978700893e-02,1.118210862619808260e-01,-1.033013844515442009e-01,8.901678657074340251e+00,-2.949640287769784153e-01,3.971223021582733992e+00
1.164128451405540332e+00,-9.584664536741213658e-03,1.139510117145899892e-01,-1.064962726304579388e-01,8.868105515587529908e+00,-2.925659472422062479e-01,3.973621103117506159e+00
1.169084597564199246e+00,1.064962726304579440e-03,1.160809371671991524e-01,-1.064962726304579388e-01,8.829736211031175230e+00,-2.422062350119904006e-01,3.973621103117506159e+00
1.174040743722858160e+00,1.597444089456868943e-02,1.214057507987220397e-01,-1.043663471778487756e-01,8.796163069544364888e+00,-1.942446043165467762e-01,4.043165467625899012e+00
1.178996889881517296e+00,2.236421725239616520e-02,1.203407880724174650e-01,-1.022364217252396124e-01,8.827338129496402175e+00,-9.592326139088729053e-02,4.182254196642685606e+00
1.183953036040176210e+00,1.597444089456868943e-02,1.086261980830670881e-01,-1.011714589989350377e-01,8.748201438848921541e+00,4.556354916067146404e-02,4.314148681055155699e+00
1.188909182198835124e+00,1.064962726304579440e-03,7.987220447284344715e-02,-9.797657082002129980e-02,8.693045563549160804e+00,1.462829736211031240e-01,4.338129496402877372e+00
1.193865328357494038e+00,-1.597444089456868943e-02,4.579339723109691201e-02,-8.626198083067092293e-02,8.705035971223020752e+00,1.990407673860911386e-01,4.191846522781774276e+00
1.198821474516153174e+00,-4.153354632587859252e-02,2.768903088391906284e-02,-7.667731629392970927e-02,8.803357314148680501e+00,2.446043165467625957e-01,4.047961630695443347e+00
1.203777620674812088e+00,-6.922257720979765883e-02,1.597444089456868943e-02,-6.602768903088392094e-02,8.875299760191847298e+00,2.613908872901678504e-01,3.985611510791366996e+00
1.208733766833471002e+00,-9.904153354632587447e-02,8.519701810436635520e-03,-5.750798722044728195e-02,8.956834532374100988e+00,2.805755395683453002e-01,3.908872901678657197e+00
1.213689912992129916e+00,-1.320553780617678419e-01,3.194888178913737886e-03,-5.431309904153354406e-02,9.009592326139088669e+00,2.110311750599520308e-01,3.762589928057554101e+00
1.218646059150789052e+00,-1.597444089456868943e-01,2.129925452609158880e-03,-4.685835995740149362e-02,9.026378896882494729e+00,1.151079136690647542e-01,3.580335731414868050e+00
1.223602205309447966e+00,-1.799787007454738963e-01,1.171458998935037341e-02,-4.259850905218317413e-02,9.083932853717026745e+00,0.000000000000000000e+00,3.446043165467625791e+00
1.228558351468106880e+00,-1.938232161874334503e-01,3.407880724174654208e-02,-4.366347177848775574e-02,9.136690647482014427e+00,-5.035971223021582649e-02,3.352517985611510820e+00
1.233514497626765793e+00,-1.980830670926517489e-01,6.070287539936101984e-02,-4.685835995740149362e-02,9.187050359712230829e+00,-1.127098321342925591e-01,3.321342925659472201e+00
1.238470643785424929e+00,-2.034078807241746500e-01,8.839190628328008614e-02,-4.898828541001064990e-02,9.151079136690647431e+00,-1.438848920863309289e-01,3.393285371702638109e+00
1.243426789944083843e+00,-2.055378061767837994e-01,1.128860489882854146e-01,-5.005324813631523151e-02,9.086330935251798024e+00,-1.127098321342925591e-01,3.496402877697841749e+00
1.248382936102742757e+00,-2.012779552715655007e-01,1.309904153354632672e-01,-5.218317358892438779e-02,9.052757793764987682e+00,-1.366906474820143991e-01,3.585131894484412385e+00
1.253339082261401671e+00,-1.938232161874334503e-01,1.437699680511182188e-01,-5.324813631522896940e-02,9.052757793764987682e+00,-1.846522781774580235e-01,3.616306954436451004e+00
