t,gx,gy,gz,ax,ay,az
2.790099072656582191e+00,-1.001064962726304630e-01,3.301384451544196047e-02,-6.602768903088392094e-02,9.213429256594723782e+00,5.827338129496403285e-01,3.350119904076738653e+00
2.795057107055553658e+00,-8.945686900958466081e-02,2.768903088391906284e-02,-6.176783812566560145e-02,9.187050359712230829e+00,5.707434052757793808e-01,3.292565947242206192e+00
2.800015141454525569e+00,-7.774227902023429781e-02,2.555910543130990309e-02,-5.537806176783812567e-02,9.170263788968824770e+00,5.611510791366906004e-01,3.225419664268585063e+00
2.804973175853497036e+00,-6.815761448349308416e-02,2.129925452609158706e-02,-5.111821086261980618e-02,9.211031175059952503e+00,5.323741007194244812e-01,3.187050359712230385e+00
2.809931210252468503e+00,-6.389776357827475772e-02,1.703940362087327104e-02,-4.898828541001064990e-02,9.275779376498800133e+00,5.227817745803357008e-01,3.119904076738609255e+00
2.814889244651440414e+00,-6.070287539936101984e-02,1.810436634717784918e-02,-5.005324813631523151e-02,9.321342925659472201e+00,5.179856115107913661e-01,3.026378896882493841e+00
2.819847279050411881e+00,-6.176783812566560145e-02,2.768903088391906284e-02,-5.218317358892438779e-02,9.323741007194245256e+00,5.755395683453237154e-01,2.992805755395683498e+00
2.824805313449383348e+00,-6.815761448349308416e-02,3.301384451544196047e-02,-5.005324813631523151e-02,9.299760191846523583e+00,6.115107913669064477e-01,2.997601918465227833e+00
2.829763347848354815e+00,-7.348242811501597138e-02,3.940362087326943624e-02,-4.792332268370606829e-02,9.321342925659472201e+00,6.187050359712230607e-01,2.985611510791366996e+00
2.834721382247326726e+00,-7.987220447284344715e-02,4.792332268370606829e-02,-4.792332268370606829e-02,9.357314148681055599e+00,5.515587529976019310e-01,2.997601918465227833e+00
2.839679416646298193e+00,-8.626198083067092293e-02,5.111821086261980618e-02,-5.431309904153354406e-02,9.390887290167865942e+00,5.683453237410072134e-01,3.016786570743405171e+00
2.844637451045269660e+00,-9.158679446219382403e-02,5.750798722044728195e-02,-5.857294994675186356e-02,9.347721822541966930e+00,6.258992805755395628e-01,3.091127098321342803e+00
2.849595485444241127e+00,-8.945686900958466081e-02,6.283280085197018305e-02,-5.431309904153354406e-02,9.237410071942445455e+00,6.666666666666666297e-01,3.175059952038369104e+00
2.854553519843213039e+00,-9.052183173588924936e-02,6.389776357827475772e-02,-4.259850905218317413e-02,9.239808153477218511e+00,6.786570743405275774e-01,3.239808153477218067e+00
2.859511554242184506e+00,-9.158679446219382403e-02,6.176783812566560145e-02,-3.301384451544196047e-02,9.273381294964028854e+00,6.282973621103117301e-01,3.237410071942445899e+00
2.864469588641155973e+00,-9.158679446219382403e-02,5.750798722044728195e-02,-2.981895633652822258e-02,9.290167865707434913e+00,6.019184652278177783e-01,3.270983213429256686e+00
2.869427623040127884e+00,-9.265175718849839870e-02,5.537806176783812567e-02,-2.662406815761448470e-02,9.297362110311750527e+00,6.330935251798560648e-01,3.275779376498801021e+00
2.874385657439099351e+00,-9.371671991480298725e-02,5.537806176783812567e-02,-2.023429179978700893e-02,9.266187050359711463e+00,6.211031175059952281e-01,3.232613908872901565e+00
2.879343691838070818e+00,-9.052183173588924936e-02,6.283280085197018305e-02,-1.171458998935037341e-02,9.328537170263789591e+00,5.659472422062350461e-01,3.225419664268585063e+00
2.884301726237042285e+00,-8.519701810436634826e-02,7.135250266240682204e-02,-1.064962726304579353e-02,9.362110311750599934e+00,5.203836930455635335e-01,3.263788968824940184e+00
2.889259760636014196e+00,-8.626198083067092293e-02,7.454739084132055993e-02,-1.490947816826411129e-02,9.350119904076738209e+00,5.515587529976019310e-01,3.330935251798561314e+00
2.894217795034985663e+00,-8.839190628328008614e-02,7.135250266240682204e-02,-2.129925452609158706e-02,9.290167865707434913e+00,6.115107913669064477e-01,3.410071942446043280e+00
2.899175829433957130e+00,-9.371671991480298725e-02,6.709265175718849561e-02,-2.129925452609158706e-02,9.263788968824940184e+00,6.426858513189448452e-01,3.453237410071942293e+00
2.904133863832929041e+00,-9.797657082002129980e-02,5.857294994675186356e-02,-2.129925452609158706e-02,9.282973621103117523e+00,6.426858513189448452e-01,3.467625899280575741e+00
2.909091898231900508e+00,-1.001064962726304630e-01,5.644302449414270728e-02,-1.916932907348242732e-02,9.273381294964028854e+00,6.450839328537170125e-01,3.494004796163069582e+00
2.914049932630871975e+00,-1.043663471778487756e-01,5.111821086261980618e-02,-1.916932907348242732e-02,9.263788968824940184e+00,7.026378896882493619e-01,3.558752997601918544e+00
2.919007967029843442e+00,-1.064962726304579388e-01,4.366347177848775574e-02,-1.490947816826411129e-02,9.266187050359711463e+00,7.290167865707434247e-01,3.522781774580335590e+00
2.923966001428815353e+00,-1.064962726304579388e-01,3.727369542066027996e-02,-2.129925452609158880e-03,9.323741007194245256e+00,6.786570743405275774e-01,3.462829736211030962e+00
2.928924035827786820e+00,-1.043663471778487756e-01,3.833865814696485463e-02,8.519701810436635520e-03,9.333333333333333925e+00,6.235011990407673954e-01,3.412470023980815448e+00
2.933882070226758287e+00,-9.904153354632587447e-02,4.579339723109691201e-02,1.490947816826411129e-02,9.323741007194245256e+00,5.611510791366906004e-01,3.438848920863309289e+00
2.938840104625729754e+00,-9.478168264110756192e-02,4.898828541001064990e-02,2.662406815761448470e-02,9.330935251798560870e+00,5.515587529976019310e-01,3.450839328537170125e+00
2.943798139024701666e+00,-8.732694355697551147e-02,4.898828541001064990e-02,3.620873269435569836e-02,9.297362110311750527e+00,5.395683453237409832e-01,3.400479616306954611e+00
2.948756173423673133e+00,-7.987220447284344715e-02,5.324813631522896940e-02,4.046858359957401785e-02,9.273381294964028854e+00,4.892086330935251914e-01,3.326139088729016979e+00
2.953714207822644600e+00,-7.667731629392970927e-02,5.857294994675186356e-02,4.472843450479233041e-02,9.306954436450839196e+00,4.652278177458033515e-01,3.309352517985611364e+00
2.958672242221616511e+00,-7.241746538871139671e-02,6.496272630457934627e-02,4.579339723109691201e-02,9.328537170263789591e+00,4.772182254196642437e-01,3.354916067146282987e+00
2.963630276620587978e+00,-7.241746538871139671e-02,6.602768903088392094e-02,4.579339723109691201e-02,9.285371702637888802e+00,4.724220623501199090e-01,3.366906474820143824e+00
2.968588311019559445e+00,-7.880724174653887248e-02,6.709265175718849561e-02,4.366347177848775574e-02,9.261390887290167129e+00,4.412470023980815115e-01,3.388489208633093330e+00
2.973546345418530912e+00,-8.839190628328008614e-02,6.602768903088392094e-02,3.727369542066027996e-02,9.223021582733812451e+00,4.340527577937650094e-01,3.386091127098321163e+00
2.978504379817502823e+00,-9.904153354632587447e-02,5.963791267305644517e-02,2.555910543130990309e-02,9.206235011990408168e+00,4.364508393285371768e-01,3.434052757793764954e+00
2.983462414216474290e+00,-1.107561235356762513e-01,5.218317358892438779e-02,1.597444089456868943e-02,9.223021582733812451e+00,4.220623501199040617e-01,3.453237410071942293e+00
2.988420448615445757e+00,-1.203407880724174650e-01,4.579339723109691201e-02,8.519701810436635520e-03,9.249400479616307180e+00,4.052757793764987793e-01,3.441247002398081456e+00
2.993378483014417668e+00,-1.277955271565495154e-01,4.259850905218317413e-02,0.000000000000000000e+00,9.263788968824940184e+00,4.076738609112710021e-01,3.462829736211030962e+00
2.998336517413389135e+00,-1.341853035143769912e-01,4.153354632587859252e-02,-6.389776357827475772e-03,9.232613908872901121e+00,4.364508393285371768e-01,3.503597122302158251e+00
3.003294551812360602e+00,-1.299254526091586925e-01,3.514376996805111675e-02,-1.064962726304579353e-02,9.213429256594723782e+00,4.292565947242206192e-01,3.527577937649879924e+00
3.008252586211332069e+00,-1.288604898828540901e-01,3.301384451544196047e-02,-8.519701810436635520e-03,9.213429256594723782e+00,3.884892086330935523e-01,3.498800959232613916e+00
3.013210620610303980e+00,-1.246006389776357776e-01,3.088391906283280072e-02,-1.064962726304579353e-02,9.230215827338129841e+00,3.453237410071942626e-01,3.503597122302158251e+00
3.018168655009275447e+00,-1.182108626198083018e-01,2.768903088391906284e-02,-1.597444089456868943e-02,9.249400479616307180e+00,3.189448441247002553e-01,3.539568345323741205e+00
3.023126689408246914e+00,-1.075612353567625135e-01,2.342917997870074681e-02,-1.703940362087327104e-02,9.266187050359711463e+00,3.381294964028777050e-01,3.505995203836930418e+00
3.028084723807218381e+00,-1.022364217252396124e-01,2.555910543130990309e-02,-2.023429179978700893e-02,9.247002398081534125e+00,3.477218225419664299e-01,3.429256594724220619e+00
3.033042758206190292e+00,-9.478168264110756192e-02,3.088391906283280072e-02,-2.662406815761448470e-02,9.261390887290167129e+00,3.477218225419664299e-01,3.443645083932853623e+00
3.038000792605161759e+00,-9.584664536741213658e-02,3.727369542066027996e-02,-3.301384451544196047e-02,9.316546762589927866e+00,3.117505995203836977e-01,3.467625899280575741e+00
3.042958827004133227e+00,-9.158679446219382403e-02,4.046858359957401785e-02,-4.366347177848775574e-02,9.330935251798560870e+00,2.757793764988009655e-01,3.515587529976019088e+00
3.047916861403105138e+00,-8.626198083067092293e-02,4.046858359957401785e-02,-5.857294994675186356e-02,9.275779376498800133e+00,2.685851318944844079e-01,3.551558752997602042e+00
3.052874895802076605e+00,-8.093716719914803570e-02,3.727369542066027996e-02,-6.922257720979765883e-02,9.218225419664268117e+00,2.757793764988009655e-01,3.585131894484412385e+00
3.057832930201048072e+00,-7.561235356762513460e-02,3.194888178913737886e-02,-7.987220447284344715e-02,9.206235011990408168e+00,3.213429256594724226e-01,3.647482014388489180e+00
3.062790964600019539e+00,-6.922257720979765883e-02,2.449414270500532495e-02,-8.945686900958466081e-02,9.184652278177457774e+00,3.405275779376498724e-01,3.678657074340527799e+00
3.067748998998991450e+00,-6.283280085197018305e-02,1.277955271565495154e-02,-9.691160809371672513e-02,9.223021582733812451e+00,3.549160671462829875e-01,3.676258992805755188e+00
3.072707033397962917e+00,-5.857294994675186356e-02,4.259850905218317760e-03,-1.033013844515442009e-01,9.297362110311750527e+00,3.669064748201438797e-01,3.635491606714628343e+00
3.077665067796934384e+00,-5.218317358892438779e-02,-2.129925452609158880e-03,-1.075612353567625135e-01,9.266187050359711463e+00,4.172661870503597270e-01,3.587529976019184552e+00
3.082623102195906295e+00,-4.685835995740149362e-02,1.064962726304579440e-03,-1.086261980830670881e-01,9.220623501199041172e+00,4.628297362110311841e-01,3.570743405275779381e+00
3.087581136594877762e+00,-4.046858359957401785e-02,4.259850905218317760e-03,-1.033013844515442009e-01,9.196642685851319499e+00,4.964028776978417490e-01,3.558752997601918544e+00
3.092539170993849229e+00,-3.620873269435569836e-02,3.194888178913737886e-03,-9.797657082002129980e-02,9.201438848920863833e+00,5.227817745803357008e-01,3.556354916067146377e+00
3.097497205392820696e+00,-3.833865814696485463e-02,1.064962726304579440e-03,-9.691160809371672513e-02,9.201438848920863833e+00,5.491606714628297636e-01,3.556354916067146377e+00
3.102455239791792607e+00,-4.366347177848775574e-02,-1.064962726304579440e-03,-9.584664536741213658e-02,9.167865707434053490e+00,5.899280575539568305e-01,3.505995203836930418e+00
3.107413274190764074e+00,-4.898828541001064990e-02,3.194888178913737886e-03,-9.158679446219382403e-02,9.146282973621103096e+00,6.235011990407673954e-01,3.482014388489208745e+00
3.112371308589735541e+00,-5.963791267305644517e-02,6.389776357827475772e-03,-8.732694355697551147e-02,9.184652278177457774e+00,6.306954436450838974e-01,3.486810551558753080e+00
3.117329342988707008e+00,-7.135250266240682204e-02,5.324813631522896766e-03,-8.732694355697551147e-02,9.225419664268585507e+00,6.019184652278177783e-01,3.520383693045563422e+00
3.122287377387678919e+00,-8.519701810436634826e-02,4.259850905218317760e-03,-9.371671991480298725e-02,9.203836930455635112e+00,6.522781774580336256e-01,3.587529976019184552e+00
3.127245411786650386e+00,-9.904153354632587447e-02,-2.129925452609158880e-03,-9.371671991480298725e-02,9.117505995203837088e+00,7.673860911270983243e-01,3.702637889688249473e+00
3.132203446185621853e+00,-1.086261980830670881e-01,-1.064962726304579353e-02,-8.413205537806177359e-02,9.059952038369305072e+00,8.201438848920863389e-01,3.738609112709831983e+00
3.137161480584593765e+00,-1.171458998935037271e-01,-2.555910543130990309e-02,-7.241746538871139671e-02,9.052757793764987682e+00,7.458033573141487071e-01,3.721822541966426812e+00
3.142119514983565232e+00,-1.256656017039403661e-01,-3.833865814696485463e-02,-6.709265175718849561e-02,9.112709832134292753e+00,6.834532374100719121e-01,3.702637889688249473e+00
3.147077549382536699e+00,-1.352502662406815659e-01,-4.579339723109691201e-02,-6.283280085197018305e-02,9.158273381294964821e+00,6.786570743405275774e-01,3.657074340527577849e+00
3.152035583781508166e+00,-1.384451544195953177e-01,-5.750798722044728195e-02,-5.750798722044728195e-02,9.141486810551558762e+00,7.002398081534771945e-01,3.587529976019184552e+00
3.156993618180480077e+00,-1.384451544195953177e-01,-5.750798722044728195e-02,-4.579339723109691201e-02,9.153477218225420486e+00,7.146282973621103096e-01,3.448441247002397958e+00
3.161951652579451544e+00,-1.363152289669861683e-01,-5.111821086261980618e-02,-3.088391906283280072e-02,9.230215827338129841e+00,6.306954436450838974e-01,3.381294964028776828e+00
3.166909686978423011e+00,-1.299254526091586925e-01,-4.366347177848775574e-02,-2.023429179978700893e-02,9.297362110311750527e+00,5.635491606714628787e-01,3.309352517985611364e+00
3.171867721377394922e+00,-1.267305644302449408e-01,-3.514376996805111675e-02,-1.490947816826411129e-02,9.285371702637888802e+00,5.107913669064748641e-01,3.251798561151079348e+00
3.176825755776366389e+00,-1.256656017039403661e-01,-2.555910543130990309e-02,-1.064962726304579353e-02,9.258992805755395850e+00,4.604316546762590168e-01,3.146282973621103096e+00
3.181783790175337856e+00,-1.256656017039403661e-01,-1.277955271565495154e-02,-1.597444089456868943e-02,9.294964028776979248e+00,4.364508393285371768e-01,3.122302158273381423e+00
3.186741824574309323e+00,-1.235356762513312029e-01,-1.064962726304579440e-03,-2.342917997870074681e-02,9.285371702637888802e+00,3.693045563549160470e-01,3.177458033573141272e+00
3.191699858973281234e+00,-1.203407880724174650e-01,5.324813631522896766e-03,-3.514376996805111675e-02,9.263788968824940184e+00,2.805755395683453002e-01,3.232613908872901565e+00
3.196657893372252701e+00,-1.150159744408945639e-01,7.454739084132055646e-03,-4.898828541001064990e-02,9.227817745803356786e+00,2.949640287769784153e-01,3.266187050359712352e+00
3.201615927771224168e+00,-1.054313099041533502e-01,8.519701810436635520e-03,-6.176783812566560145e-02,9.184652278177457774e+00,3.261390887290168128e-01,3.244604316546762401e+00
3.206573962170195635e+00,-9.371671991480298725e-02,1.490947816826411129e-02,-6.922257720979765883e-02,9.182254196642686495e+00,3.836930455635491621e-01,3.273381294964028854e+00
3.211531996569167546e+00,-8.200212992545261037e-02,2.342917997870074681e-02,-7.561235356762513460e-02,9.160671462829736100e+00,4.028776978417266119e-01,3.328537170263789147e+00
3.216490030968139013e+00,-7.241746538871139671e-02,2.662406815761448470e-02,-8.093716719914803570e-02,9.139088729016785706e+00,4.316546762589927866e-01,3.405275779376498946e+00
3.221448065367110480e+00,-5.963791267305644517e-02,2.342917997870074681e-02,-8.626198083067092293e-02,9.103117505995204084e+00,4.532374100719424592e-01,3.438848920863309289e+00
3.226406099766082392e+00,-4.898828541001064990e-02,2.236421725239616520e-02,-8.732694355697551147e-02,9.083932853717026745e+00,5.107913669064748641e-01,3.441247002398081456e+00
3.231364134165053859e+00,-4.046858359957401785e-02,2.129925452609158706e-02,-8.626198083067092293e-02,9.112709832134292753e+00,5.683453237410072134e-01,3.412470023980815448e+00
3.236322168564025326e+00,-2.981895633652822258e-02,2.662406815761448470e-02,-8.306709265175718504e-02,9.107913669064748419e+00,6.642685851318944623e-01,3.422062350119904117e+00
3.241280202962996793e+00,-2.023429179978700893e-02,3.088391906283280072e-02,-7.348242811501597138e-02,9.067146282973620686e+00,7.362110311750599267e-01,3.525179856115107757e+00
3.246238237361968704e+00,-1.810436634717784918e-02,2.662406815761448470e-02,-6.176783812566560145e-02,9.062350119904076351e+00,7.841726618705036067e-01,3.601918465227817556e+00
