t,gx,gy,gz,ax,ay,az
8.027821782178216070e-01,-6.389776357827475772e-03,-1.064962726304579353e-02,3.407880724174654208e-02,9.328537170263789591e+00,2.757793764988009655e-01,3.206235011990407724e+00
8.077376237623760113e-01,-6.389776357827475772e-03,5.218317358892438779e-02,2.342917997870074681e-02,9.004796163069544335e+00,2.230215827338129508e-01,3.211031175059952059e+00
8.126930693069305267e-01,-6.389776357827475772e-03,1.086261980830670881e-01,9.584664536741213658e-03,8.896882494004795916e+00,0.000000000000000000e+00,3.438848920863309289e+00
8.176485148514849310e-01,-1.916932907348242732e-02,1.363152289669861683e-01,-2.236421725239616520e-02,8.968824940047960936e+00,-1.990407673860911386e-01,3.836930455635491732e+00
8.226039603960394464e-01,-2.662406815761448470e-02,1.341853035143769912e-01,-6.283280085197018305e-02,8.976019184652278327e+00,-3.165467625899280324e-01,4.105515587529976251e+00
8.275594059405938507e-01,-1.597444089456868943e-02,1.277955271565495154e-01,-8.945686900958466081e-02,9.004796163069544335e+00,-3.597122302158273222e-01,4.335731414868105205e+00
8.325148514851483661e-01,2.129925452609158880e-03,1.182108626198083018e-01,-1.128860489882854146e-01,9.151079136690647431e+00,-3.357314148681055377e-01,4.534772182254196871e+00
8.374702970297027704e-01,5.324813631522896766e-03,9.584664536741213658e-02,-1.405750798722044670e-01,9.206235011990408168e+00,-2.206235011990407557e-01,4.748201438848920652e+00
8.424257425742572858e-01,1.384451544195953142e-02,6.922257720979765883e-02,-1.490947816826411199e-01,9.294964028776979248e+00,-1.966426858513189435e-01,4.719424460431654644e+00
8.473811881188116901e-01,2.555910543130990309e-02,5.324813631522896940e-02,-1.522896698615548439e-01,9.467625899280575297e+00,-2.517985611510791255e-01,4.369304556354916436e+00
8.523366336633662055e-01,1.810436634717784918e-02,5.750798722044728195e-02,-1.640042598509052207e-01,9.964028776978416602e+00,-2.877697841726618577e-01,4.525179856115108201e+00
8.572920792079206098e-01,1.171458998935037341e-02,3.514376996805111675e-02,-1.831735889243876481e-01,9.839328537170263900e+00,-2.134292565947242259e-01,3.988009592326139163e+00
8.622475247524751252e-01,-6.389776357827475772e-03,6.389776357827475772e-02,-1.948881789137380249e-01,9.817745803357313505e+00,-2.805755395683453002e-01,4.002398081534772167e+00
8.672029702970295295e-01,6.389776357827475772e-03,1.075612353567625135e-01,-2.108626198083067005e-01,9.666666666666666075e+00,-1.678657074340527688e-01,4.177458033573141272e+00
8.721584158415839338e-01,4.259850905218317760e-03,8.413205537806177359e-02,-2.129925452609158776e-01,9.208633093525179447e+00,7.673860911270982688e-02,3.952038369304556209e+00
8.771138613861384492e-01,9.584664536741213658e-03,8.200212992545261037e-02,-1.991480298189563236e-01,9.278177458033573188e+00,1.247002398081534791e-01,3.580335731414868050e+00
8.820693069306928535e-01,1.916932907348242732e-02,1.214057507987220397e-01,-1.927582534611288478e-01,9.661870503597121740e+00,0.000000000000000000e+00,3.299760191846522694e+00
8.870247524752473689e-01,9.584664536741213658e-03,1.661341853035143701e-01,-2.034078807241746500e-01,9.642685851318944401e+00,-1.079136690647481966e-01,3.431654676258992787e+00
8.919801980198017732e-01,1.916932907348242732e-02,2.108626198083067005e-01,-2.236421725239616520e-01,9.477218225419663966e+00,5.515587529976018893e-02,3.520383693045563422e+00
8.969356435643562886e-01,2.023429179978700893e-02,2.587859424920127549e-01,-2.342917997870074542e-01,9.705035971223020752e+00,1.414868105515587615e-01,4.347721822541966041e+00
9.018910891089106929e-01,3.727369542066027996e-02,2.587859424920127549e-01,-2.406815761448349300e-01,9.589928057553956720e+00,1.031175059952038342e-01,4.896882494004795916e+00
9.068465346534652083e-01,4.685835995740149362e-02,2.183173588924387509e-01,-2.566560170394036056e-01,9.494004796163070026e+00,2.422062350119904006e-01,4.983213429256594829e+00
9.118019801980196126e-01,4.792332268370606829e-02,1.746538871139510229e-01,-2.641107561235356838e-01,9.263788968824940184e+00,7.098321342925659749e-01,4.988009592326139163e+00
9.167574257425741280e-01,5.431309904153354406e-02,1.352502662406815659e-01,-2.385516506922257807e-01,9.031175059952039064e+00,9.544364508393284874e-01,4.513189448441247364e+00
9.217128712871285323e-01,5.963791267305644517e-02,1.277955271565495154e-01,-1.853035143769967974e-01,9.359712230215826878e+00,5.323741007194244812e-01,4.148681055155875264e+00
9.266683168316830477e-01,7.774227902023429781e-02,1.597444089456868943e-01,-1.810436634717784987e-01,9.623501199040767062e+00,-2.877697841726618855e-02,3.899280575539568527e+00
9.316237623762374520e-01,7.987220447284344715e-02,2.012779552715655007e-01,-2.204472843450479280e-01,9.465227817745804018e+00,4.796163069544364180e-03,4.366906474820144268e+00
9.365792079207919674e-01,8.200212992545261037e-02,1.927582534611288478e-01,-2.481363152289669805e-01,8.944844124700239263e+00,6.139088729016786150e-01,5.321342925659472201e+00
9.415346534653463717e-01,1.011714589989350377e-01,1.096911608093716767e-01,-1.980830670926517489e-01,8.460431654676259683e+00,8.129496402877698369e-01,5.482014388489208301e+00
9.464900990099008871e-01,1.139510117145899892e-01,1.490947816826411129e-02,-1.384451544195953177e-01,8.743405275779377206e+00,2.110311750599520308e-01,5.258992805755395850e+00
9.514455445544552914e-01,1.384451544195953177e-01,-3.620873269435569836e-02,-1.448349307774227934e-01,9.247002398081534125e+00,-2.685851318944844079e-01,4.990407673860911331e+00
9.564009900990096957e-01,1.405750798722044670e-01,-7.987220447284344715e-02,-1.980830670926517489e-01,9.352517985611511264e+00,-2.158273381294963933e-01,5.172661870503596937e+00
9.613564356435642111e-01,1.629392971246006461e-01,-1.267305644302449408e-01,-2.257720979765708291e-01,9.235011990407674176e+00,2.589928057553956831e-01,5.119904076738609255e+00
9.663118811881186154e-01,1.778487752928647470e-01,-1.725239616613418459e-01,-2.066027689030884018e-01,9.088729016786571080e+00,4.388489208633093441e-01,4.954436450839328820e+00
9.712673267326731308e-01,1.959531416400425996e-01,-1.874334398296059745e-01,-1.874334398296059745e-01,9.340527577937649539e+00,3.741007194244604372e-01,4.964028776978417490e+00
9.762227722772275351e-01,2.023429179978700754e-01,-2.097976570820021258e-01,-1.938232161874334503e-01,9.453237410071942293e+00,4.316546762589927866e-01,5.004796163069544335e+00
9.811782178217820505e-01,1.927582534611288478e-01,-2.481363152289669805e-01,-2.034078807241746500e-01,9.472422062350119631e+00,5.923261390887289979e-01,5.244604316546762846e+00
9.861336633663364548e-01,1.959531416400425996e-01,-2.981895633652822397e-01,-1.959531416400425996e-01,9.294964028776979248e+00,8.489208633093525691e-01,4.978417266187050494e+00
9.910891089108909702e-01,1.842385516506922227e-01,-3.301384451544195908e-01,-1.735889243876464205e-01,9.218225419664268117e+00,1.023980815347721895e+00,5.059952038369304184e+00
9.960445544554453745e-01,1.916932907348242732e-01,-3.599574014909477926e-01,-1.363152289669861683e-01,9.244604316546762846e+00,1.134292565947242259e+00,4.942446043165467984e+00
1.000999999999999668e+00,1.821086261980830734e-01,-3.929712460063897739e-01,-9.691160809371672513e-02,9.534772182254195982e+00,1.107913669064748197e+00,5.071942446043165909e+00
1.005955445544554294e+00,1.778487752928647470e-01,-4.408945686900958560e-01,-6.496272630457934627e-02,9.510791366906474309e+00,1.083932853717026301e+00,4.714628297362110310e+00
1.010910891089108699e+00,1.565495207667731703e-01,-4.664536741214057591e-01,-4.579339723109691201e-02,9.604316546762589724e+00,1.064748201438848962e+00,4.582733812949640217e+00
1.015866336633663103e+00,1.458998935037273681e-01,-4.781682641107561360e-01,-2.129925452609158706e-02,9.573141486810552436e+00,1.043165467625899234e+00,4.316546762589927866e+00
1.020821782178217507e+00,1.320553780617678419e-01,-4.760383386581469867e-01,6.389776357827475772e-03,9.623501199040767062e+00,9.784172661870503829e-01,4.115107913669064921e+00
1.025777227722772134e+00,1.171458998935037271e-01,-4.717784877529286325e-01,2.875399361022364098e-02,9.712230215827338142e+00,7.913669064748201087e-01,4.009592326139088669e+00
1.030732673267326538e+00,1.096911608093716767e-01,-4.643237486687966098e-01,3.407880724174654208e-02,9.781774580335731883e+00,7.050359712230215292e-01,3.776978417266187105e+00
1.035688118811880942e+00,1.001064962726304630e-01,-4.526091586794462329e-01,4.046858359957401785e-02,9.721822541966426812e+00,6.954436450839328598e-01,3.724220623501198979e+00
1.040643564356435347e+00,1.064962726304579388e-01,-4.281150159744409045e-01,5.750798722044728195e-02,9.724220623501199867e+00,7.074340527577938076e-01,3.436450839328537121e+00
1.045599009900989751e+00,1.086261980830670881e-01,-3.940362087326943485e-01,8.093716719914803570e-02,9.755395683453237154e+00,6.282973621103117301e-01,3.297362110311750527e+00
1.050554455445544377e+00,1.235356762513312029e-01,-3.450479233226836917e-01,1.022364217252396124e-01,9.808153477218224836e+00,5.371702637889688159e-01,3.167865707434052602e+00
1.055509900990098782e+00,1.256656017039403661e-01,-2.960596379126730349e-01,1.096911608093716767e-01,9.733812949640288537e+00,5.683453237410072134e-01,3.321342925659472201e+00
1.060465346534653186e+00,1.267305644302449408e-01,-2.641107561235356838e-01,1.235356762513312029e-01,9.606714628297362779e+00,6.690647482014387970e-01,3.489208633093525247e+00
1.065420792079207590e+00,1.214057507987220397e-01,-2.417465388711395047e-01,1.384451544195953177e-01,9.426858513189447564e+00,7.553956834532373765e-01,3.532374100719424259e+00
1.070376237623762217e+00,1.086261980830670881e-01,-2.279020234291799785e-01,1.522896698615548439e-01,9.258992805755395850e+00,7.817745803357314394e-01,3.565947242206235046e+00
1.075331683168316621e+00,8.839190628328008614e-02,-2.161874334398296016e-01,1.693290734824281218e-01,9.251798561151078459e+00,7.266187050359712574e-01,3.565947242206235046e+00
1.080287128712871025e+00,6.070287539936101984e-02,-2.066027689030884018e-01,1.789137380191693216e-01,9.352517985611511264e+00,6.450839328537170125e-01,3.597122302158273222e+00
1.085242574257425430e+00,3.833865814696485463e-02,-1.980830670926517489e-01,1.799787007454738963e-01,9.359712230215826878e+00,6.570743405275779603e-01,3.558752997601918544e+00
1.090198019801980056e+00,5.324813631522896766e-03,-1.853035143769967974e-01,1.810436634717784987e-01,9.290167865707434913e+00,6.906474820143885252e-01,3.575539568345323715e+00
1.095153465346534460e+00,-1.916932907348242732e-02,-1.703940362087326965e-01,1.863684771033013721e-01,9.275779376498800133e+00,6.762589928057554101e-01,3.494004796163069582e+00
1.100108910891088865e+00,-4.579339723109691201e-02,-1.480298189563365174e-01,1.938232161874334503e-01,9.393285371702637221e+00,5.947242206235011652e-01,3.426858513189448452e+00
1.105064356435643269e+00,-7.561235356762513460e-02,-1.192758253461128903e-01,1.863684771033013721e-01,9.472422062350119631e+00,5.275779376498801465e-01,3.453237410071942293e+00
1.110019801980197673e+00,-1.054313099041533502e-01,-8.626198083067092293e-02,1.735889243876464205e-01,9.486810551558752636e+00,5.587529976019184330e-01,3.609112709832134502e+00
1.114975247524752300e+00,-1.235356762513312029e-01,-5.963791267305644517e-02,1.640042598509052207e-01,9.388489208633092886e+00,6.522781774580336256e-01,3.776978417266187105e+00
1.119930693069306704e+00,-1.405750798722044670e-01,-4.046858359957401785e-02,1.661341853035143701e-01,9.158273381294964821e+00,7.745803357314148263e-01,3.961630695443644878e+00
1.124886138613861108e+00,-1.554845580404685956e-01,-3.301384451544196047e-02,1.778487752928647470e-01,9.043165467625899012e+00,8.441247002398081234e-01,4.107913669064748419e+00
1.129841584158415513e+00,-1.640042598509052207e-01,-3.940362087326943624e-02,1.959531416400425996e-01,9.098321342925659749e+00,7.170263788968824770e-01,4.081534772182254578e+00
1.134797029702970139e+00,-1.703940362087326965e-01,-4.046858359957401785e-02,2.108626198083067005e-01,9.112709832134292753e+00,6.043165467625899456e-01,4.141486810551558762e+00
1.139752475247524544e+00,-1.714589989350372712e-01,-4.472843450479233041e-02,2.140575079872204523e-01,8.829736211031175230e+00,5.539568345323740983e-01,4.189448441247002108e+00
1.144707920792078948e+00,-1.810436634717784987e-01,-5.431309904153354406e-02,2.108626198083067005e-01,8.829736211031175230e+00,4.916067146282973588e-01,4.621103117505994895e+00
1.149663366336633352e+00,-1.842385516506922227e-01,-9.797657082002129980e-02,2.129925452609158776e-01,8.757793764988010210e+00,3.549160671462829875e-01,4.573141486810551548e+00
1.154618811881187979e+00,-1.895633652822151238e-01,-1.395101171458998923e-01,1.991480298189563236e-01,8.860911270983214294e+00,9.832134292565947176e-02,4.374100719424460770e+00
1.159574257425742383e+00,-1.842385516506922227e-01,-1.640042598509052207e-01,1.725239616613418459e-01,8.729016786570744202e+00,1.438848920863309427e-02,4.208633093525179447e+00
1.164529702970296787e+00,-1.767838125665601723e-01,-1.799787007454738963e-01,1.501597444089456945e-01,8.585131894484412385e+00,1.103117505995203779e-01,4.316546762589927866e+00
1.169485148514851192e+00,-1.597444089456868943e-01,-2.055378061767837994e-01,1.405750798722044670e-01,8.522781774580336034e+00,1.486810551558752913e-01,4.321342925659472201e+00
1.174440594059405818e+00,-1.448349307774227934e-01,-2.396166134185303553e-01,1.320553780617678419e-01,8.513189448441247364e+00,5.755395683453237710e-02,4.273381294964028854e+00
1.179396039603960222e+00,-1.235356762513312029e-01,-2.726304579339723366e-01,1.182108626198083018e-01,8.589928057553956720e+00,-4.796163069544364527e-02,4.095923261390887582e+00
1.184351485148514627e+00,-1.043663471778487756e-01,-2.981895633652822397e-01,1.011714589989350377e-01,8.693045563549160804e+00,-2.877697841726618855e-02,3.786570743405275774e+00
1.189306930693069031e+00,-8.413205537806177359e-02,-3.077742279020234117e-01,8.732694355697551147e-02,8.745803357314148485e+00,7.913669064748200810e-02,3.491606714628297414e+00
1.194262376237623435e+00,-6.176783812566560145e-02,-2.939297124600638855e-01,8.626198083067092293e-02,8.776978417266187549e+00,1.247002398081534791e-01,3.196642685851319055e+00
1.199217821782178062e+00,-4.472843450479233041e-02,-2.598509052183173851e-01,9.158679446219382403e-02,8.952038369304556653e+00,6.474820143884892076e-02,3.086330935251798468e+00
1.204173267326732466e+00,-2.662406815761448470e-02,-2.193823216187433534e-01,8.732694355697551147e-02,9.134292565947241371e+00,-7.194244604316547137e-03,3.086330935251798468e+00
1.209128712871286870e+00,-1.490947816826411129e-02,-1.874334398296059745e-01,6.922257720979765883e-02,9.107913669064748419e+00,4.076738609112710160e-02,3.167865707434052602e+00
1.214084158415841275e+00,-3.194888178913737886e-03,-1.608093716719914690e-01,5.324813631522896940e-02,8.952038369304556653e+00,2.278177458033573133e-01,3.153477218225419598e+00
1.219039603960395901e+00,2.129925452609158880e-03,-1.363152289669861683e-01,5.644302449414270728e-02,8.856115107913668183e+00,3.453237410071942626e-01,3.170263788968824770e+00
1.223995049504950305e+00,9.584664536741213658e-03,-1.075612353567625135e-01,6.389776357827475772e-02,8.844124700239808234e+00,3.477218225419664299e-01,3.211031175059952059e+00
1.228950495049504710e+00,8.519701810436635520e-03,-8.200212992545261037e-02,6.283280085197018305e-02,8.803357314148680501e+00,3.525179856115107646e-01,3.398081534772182444e+00
1.233905940594059114e+00,8.519701810436635520e-03,-7.561235356762513460e-02,5.750798722044728195e-02,8.709832134292565087e+00,4.052757793764987793e-01,3.630695443645084008e+00
1.238861386138613740e+00,5.324813631522896766e-03,-8.306709265175718504e-02,5.963791267305644517e-02,8.575539568345323715e+00,5.611510791366906004e-01,3.717026378896882477e+00
1.243816831683168145e+00,3.194888178913737886e-03,-9.584664536741213658e-02,7.135250266240682204e-02,8.484412470023981356e+00,6.690647482014387970e-01,3.700239808153477306e+00
1.248772277227722549e+00,4.259850905218317760e-03,-1.011714589989350377e-01,8.626198083067092293e-02,8.472422062350119631e+00,6.690647482014387970e-01,3.625899280575539674e+00
1.253727722772276953e+00,1.064962726304579440e-03,-9.904153354632587447e-02,1.011714589989350377e-01,8.508393285371703030e+00,6.235011990407673954e-01,3.731414868105515481e+00
1.258683168316831580e+00,-2.129925452609158880e-03,-1.075612353567625135e-01,1.128860489882854146e-01,8.446043165467626679e+00,6.402877697841726778e-01,3.760191846522781933e+00
