t,gx,gy,gz,ax,ay,az
8.017594937054988158e-01,-6.176783812566560145e-02,-2.353567625133120289e-01,-1.384451544195953142e-02,9.000000000000000000e+00,1.990407673860911386e-01,3.717026378896882477e+00
8.067173661425292019e-01,-6.070287539936101984e-02,-2.183173588924387509e-01,-2.023429179978700893e-02,9.007194244604317390e+00,9.112709832134292809e-02,3.695443645083932971e+00
8.116752385795595881e-01,-7.667731629392970927e-02,-2.087326943556975511e-01,-4.153354632587859252e-02,8.932853717026379314e+00,1.175059952038369354e-01,3.841726618705036067e+00
8.166331110165900853e-01,-8.306709265175718504e-02,-2.108626198083067005e-01,-5.963791267305644517e-02,8.724220623501199867e+00,2.494004796163069582e-01,3.848920863309352569e+00
8.215909834536204714e-01,-8.945686900958466081e-02,-2.183173588924387509e-01,-6.176783812566560145e-02,8.527577937649880369e+00,3.836930455635491621e-01,3.764988009592326268e+00
8.265488558906508576e-01,-9.371671991480298725e-02,-2.161874334398296016e-01,-5.431309904153354406e-02,8.510791366906474309e+00,3.309352517985611475e-01,3.769784172661870603e+00
8.315067283276812438e-01,-8.945686900958466081e-02,-2.076677316293929765e-01,-5.111821086261980618e-02,8.537170263788969038e+00,2.230215827338129508e-01,3.832134292565947398e+00
8.364646007647117409e-01,-9.478168264110756192e-02,-2.097976570820021258e-01,-5.644302449414270728e-02,8.527577937649880369e+00,2.062350119904076684e-01,4.031175059952038175e+00
8.414224732017421271e-01,-9.265175718849839870e-02,-2.300319488817891278e-01,-5.644302449414270728e-02,8.484412470023981356e+00,2.446043165467625957e-01,3.872901678657074243e+00
8.463803456387725133e-01,-9.371671991480298725e-02,-2.396166134185303553e-01,-5.431309904153354406e-02,8.458033573141486627e+00,2.470023980815347631e-01,3.647482014388489180e+00
8.513382180758030104e-01,-8.732694355697551147e-02,-2.247071352502662545e-01,-5.111821086261980618e-02,8.422062350119903229e+00,2.182254196642685884e-01,3.460431654676258795e+00
8.562960905128333966e-01,-8.306709265175718504e-02,-1.948881789137380249e-01,-4.685835995740149362e-02,8.474820143884892687e+00,2.110311750599520308e-01,3.577937649880095883e+00
8.612539629498637828e-01,-7.561235356762513460e-02,-1.778487752928647470e-01,-3.833865814696485463e-02,8.537170263788969038e+00,2.062350119904076684e-01,3.676258992805755188e+00
8.662118353868942799e-01,-6.922257720979765883e-02,-1.682641107561235472e-01,-2.768903088391906284e-02,8.563549160671461991e+00,2.326139088729016757e-01,3.510791366906474753e+00
8.711697078239246661e-01,-7.454739084132055993e-02,-1.480298189563365174e-01,-2.449414270500532495e-02,8.505995203836929974e+00,3.285371702637889801e-01,3.539568345323741205e+00
8.761275802609550523e-01,-7.454739084132055993e-02,-1.192758253461128903e-01,-1.916932907348242732e-02,8.362110311750599934e+00,4.388489208633093441e-01,3.693045563549160804e+00
8.810854526979855494e-01,-7.667731629392970927e-02,-1.001064962726304630e-01,0.000000000000000000e+00,8.304556354916067917e+00,4.316546762589927866e-01,3.990407673860911331e+00
8.860433251350159356e-01,-7.241746538871139671e-02,-1.033013844515442009e-01,2.023429179978700893e-02,8.294964028776979248e+00,3.405275779376498724e-01,4.093525179856115415e+00
8.910011975720463218e-01,-7.880724174653887248e-02,-1.192758253461128903e-01,2.662406815761448470e-02,8.258992805755395850e+00,2.973621103117505826e-01,4.201438848920862945e+00
8.959590700090768189e-01,-8.306709265175718504e-02,-1.427050053248136441e-01,2.768903088391906284e-02,8.127098321342925757e+00,3.357314148681055377e-01,4.189448441247002108e+00
9.009169424461072051e-01,-8.839190628328008614e-02,-1.671991480298189447e-01,3.407880724174654208e-02,8.129496402877697037e+00,2.925659472422062479e-01,4.064748201438848518e+00
9.058748148831375913e-01,-9.265175718849839870e-02,-1.789137380191693216e-01,4.046858359957401785e-02,8.182254196642686495e+00,1.558752997601918489e-01,3.913669064748201532e+00
9.108326873201680884e-01,-1.022364217252396124e-01,-1.884984025559105492e-01,3.194888178913737886e-02,8.275779376498800133e+00,2.398081534772182090e-03,3.822541966426858728e+00
9.157905597571984746e-01,-1.150159744408945639e-01,-1.970181043663471743e-01,9.584664536741213658e-03,8.371702637889688603e+00,-1.223021582733812979e-01,3.834532374100719565e+00
9.207484321942288608e-01,-1.203407880724174650e-01,-2.055378061767837994e-01,-1.597444089456868943e-02,8.306954436450839196e+00,-1.486810551558752913e-01,3.705035971223021640e+00
9.257063046312592469e-01,-1.192758253461128903e-01,-2.151224707135250269e-01,-3.301384451544196047e-02,8.275779376498800133e+00,-1.894484412470023860e-01,3.649880095923261347e+00
9.306641770682897441e-01,-1.033013844515442009e-01,-2.151224707135250269e-01,-5.005324813631523151e-02,8.278177458033573188e+00,-2.470023980815347631e-01,3.458033573141486627e+00
9.356220495053201303e-01,-9.265175718849839870e-02,-2.108626198083067005e-01,-6.389776357827475772e-02,8.321342925659472201e+00,-2.709832134292565753e-01,3.426858513189448452e+00
9.405799219423505164e-01,-7.880724174653887248e-02,-2.097976570820021258e-01,-8.306709265175718504e-02,8.402877697841725890e+00,-2.805755395683453002e-01,3.330935251798561314e+00
9.455377943793810136e-01,-7.028753993610223350e-02,-2.044728434504792247e-01,-1.054313099041533502e-01,8.558752997601917656e+00,-2.278177458033573133e-01,3.235011990407673732e+00
9.504956668164113998e-01,-6.283280085197018305e-02,-1.853035143769967974e-01,-1.267305644302449408e-01,8.618705035971222728e+00,-1.462829736211031240e-01,3.146282973621103096e+00
9.554535392534417859e-01,-5.218317358892438779e-02,-1.608093716719914690e-01,-1.395101171458998923e-01,8.558752997601917656e+00,1.438848920863309427e-02,3.158273381294963933e+00
9.604114116904722831e-01,-3.940362087326943624e-02,-1.384451544195953177e-01,-1.405750798722044670e-01,8.520383693045562978e+00,1.151079136690647542e-01,3.242206235011990234e+00
9.653692841275026693e-01,-2.023429179978700893e-02,-1.256656017039403661e-01,-1.352502662406815659e-01,8.503597122302158695e+00,1.678657074340527688e-01,3.330935251798561314e+00
9.703271565645330554e-01,-1.064962726304579353e-02,-1.235356762513312029e-01,-1.256656017039403661e-01,8.486810551558752636e+00,2.781774580335731328e-01,3.436450839328537121e+00
9.752850290015635526e-01,3.194888178913737886e-03,-1.267305644302449408e-01,-1.150159744408945639e-01,8.474820143884892687e+00,3.812949640287769948e-01,3.354916067146282987e+00
9.802429014385939388e-01,7.454739084132055646e-03,-1.309904153354632672e-01,-9.584664536741213658e-02,8.505995203836929974e+00,4.316546762589927866e-01,3.225419664268585063e+00
9.852007738756243249e-01,7.454739084132055646e-03,-1.171458998935037271e-01,-8.093716719914803570e-02,8.609112709832134058e+00,4.580335731414867939e-01,3.050359712230215958e+00
9.901586463126547111e-01,2.129925452609158880e-03,-9.478168264110756192e-02,-7.135250266240682204e-02,8.673860911270983465e+00,4.388489208633093441e-01,3.031175059952038175e+00
9.951165187496852083e-01,-8.519701810436635520e-03,-7.028753993610223350e-02,-6.496272630457934627e-02,8.762589928057554545e+00,4.412470023980815115e-01,3.055155875299760293e+00
1.000074391186715816e+00,-2.342917997870074681e-02,-5.644302449414270728e-02,-6.176783812566560145e-02,8.683453237410072134e+00,5.131894484412470314e-01,3.100719424460431473e+00
1.005032263623746092e+00,-3.727369542066027996e-02,-4.685835995740149362e-02,-4.792332268370606829e-02,8.597122302158274110e+00,5.899280575539568305e-01,3.107913669064748419e+00
1.009990136060776589e+00,-5.005324813631523151e-02,-3.407880724174654208e-02,-2.981895633652822258e-02,8.635491606714628787e+00,6.282973621103117301e-01,3.045563549160671624e+00
1.014948008497807086e+00,-6.496272630457934627e-02,-1.810436634717784918e-02,-8.519701810436635520e-03,8.829736211031175230e+00,5.011990407673860837e-01,3.014388489208633004e+00
1.019905880934837361e+00,-7.987220447284344715e-02,5.324813631522896766e-03,3.194888178913737886e-03,9.038369304556354678e+00,3.669064748201438797e-01,2.985611510791366996e+00
1.024863753371867858e+00,-1.011714589989350377e-01,3.727369542066027996e-02,-1.064962726304579440e-03,9.011990407673861725e+00,3.860911270983213295e-01,3.071942446043165464e+00
1.029821625808898133e+00,-1.224707135250266282e-01,5.537806176783812567e-02,-1.064962726304579440e-03,8.851318944844123848e+00,4.748201438848920763e-01,3.249400479616306736e+00
1.034779498245928631e+00,-1.395101171458998923e-01,6.176783812566560145e-02,1.277955271565495154e-02,8.709832134292565087e+00,4.340527577937650094e-01,3.311750599520383531e+00
1.039737370682959128e+00,-1.544195953141639932e-01,6.389776357827475772e-02,2.023429179978700893e-02,8.748201438848921541e+00,2.374100719424460382e-01,3.378896882494004661e+00
1.044695243119989403e+00,-1.629392971246006461e-01,6.283280085197018305e-02,1.490947816826411129e-02,8.820143884892086561e+00,8.633093525179856564e-02,3.443645083932853623e+00
1.049653115557019900e+00,-1.693290734824281218e-01,5.111821086261980618e-02,0.000000000000000000e+00,8.793764988009591832e+00,6.954436450839328321e-02,3.520383693045563422e+00
1.054610987994050397e+00,-1.703940362087326965e-01,3.514376996805111675e-02,-1.171458998935037341e-02,8.741007194244604150e+00,1.151079136690647542e-01,3.532374100719424259e+00
1.059568860431080672e+00,-1.661341853035143701e-01,2.449414270500532495e-02,-1.490947816826411129e-02,8.714628297362111198e+00,7.434052757793764565e-02,3.414868105515587615e+00
1.064526732868111170e+00,-1.565495207667731703e-01,2.342917997870074681e-02,-1.384451544195953142e-02,8.851318944844123848e+00,-4.556354916067146404e-02,3.292565947242206192e+00
1.069484605305141667e+00,-1.480298189563365174e-01,3.088391906283280072e-02,-2.342917997870074681e-02,9.059952038369305072e+00,-1.942446043165467762e-01,3.199040767386091222e+00
1.074442477742171942e+00,-1.427050053248136441e-01,4.259850905218317413e-02,-4.579339723109691201e-02,9.167865707434053490e+00,-2.158273381294963933e-01,3.153477218225419598e+00
1.079400350179202439e+00,-1.331203407880724165e-01,6.176783812566560145e-02,-7.028753993610223350e-02,9.160671462829736100e+00,-1.510791366906474864e-01,3.146282973621103096e+00
1.084358222616232936e+00,-1.246006389776357776e-01,8.200212992545261037e-02,-8.626198083067092293e-02,9.115107913669064033e+00,-8.153477218225420320e-02,3.148681055155875264e+00
1.089316095053263211e+00,-1.139510117145899892e-01,1.064962726304579388e-01,-9.371671991480298725e-02,9.129496402877697037e+00,-4.796163069544364527e-02,3.220623501199040728e+00
1.094273967490293709e+00,-1.054313099041533502e-01,1.309904153354632672e-01,-9.797657082002129980e-02,9.134292565947241371e+00,-4.076738609112710160e-02,3.376498800959232494e+00
1.099231839927324206e+00,-9.691160809371672513e-02,1.373801916932907430e-01,-1.118210862619808260e-01,9.074340527577938076e+00,1.918465227817745672e-02,3.558752997601918544e+00
1.104189712364354481e+00,-9.265175718849839870e-02,1.267305644302449408e-01,-1.256656017039403661e-01,9.002398081534773056e+00,1.247002398081534791e-01,3.640287769784172678e+00
1.109147584801384978e+00,-9.158679446219382403e-02,1.160809371671991524e-01,-1.341853035143769912e-01,8.918465227817746310e+00,2.158273381294963933e-01,3.721822541966426812e+00
1.114105457238415475e+00,-8.626198083067092293e-02,1.075612353567625135e-01,-1.384451544195953177e-01,8.882494004796162912e+00,2.901678657074340251e-01,3.750599520383693264e+00
1.119063329675445750e+00,-8.839190628328008614e-02,9.265175718849839870e-02,-1.363152289669861683e-01,8.923261390887290645e+00,3.309352517985611475e-01,3.721822541966426812e+00
1.124021202112476248e+00,-9.158679446219382403e-02,7.880724174653887248e-02,-1.363152289669861683e-01,8.978417266187049606e+00,3.908872901678657197e-01,3.702637889688249473e+00
1.128979074549506745e+00,-9.904153354632587447e-02,6.709265175718849561e-02,-1.384451544195953177e-01,9.031175059952039064e+00,4.076738609112710021e-01,3.712230215827338142e+00
1.133936946986537020e+00,-1.011714589989350377e-01,5.750798722044728195e-02,-1.395101171458998923e-01,9.098321342925659749e+00,4.628297362110311841e-01,3.594724220623501054e+00
1.138894819423567517e+00,-1.054313099041533502e-01,5.431309904153354406e-02,-1.320553780617678419e-01,9.107913669064748419e+00,5.131894484412470314e-01,3.465227817745803574e+00
1.143852691860598014e+00,-1.096911608093716767e-01,6.389776357827475772e-02,-1.235356762513312029e-01,9.203836930455635112e+00,5.083932853717025857e-01,3.395683453237410276e+00
1.148810564297628289e+00,-1.203407880724174650e-01,7.880724174653887248e-02,-1.139510117145899892e-01,9.302158273381294862e+00,5.083932853717025857e-01,3.426858513189448452e+00
1.153768436734658787e+00,-1.267305644302449408e-01,9.371671991480298725e-02,-1.064962726304579388e-01,9.326139088729016535e+00,5.083932853717025857e-01,3.522781774580335590e+00
1.158726309171689284e+00,-1.405750798722044670e-01,1.075612353567625135e-01,-1.011714589989350377e-01,9.309352517985612252e+00,5.323741007194244812e-01,3.647482014388489180e+00
1.163684181608719559e+00,-1.554845580404685956e-01,1.107561235356762513e-01,-9.478168264110756192e-02,9.227817745803356786e+00,5.899280575539568305e-01,3.700239808153477306e+00
1.168642054045750056e+00,-1.661341853035143701e-01,1.118210862619808260e-01,-8.626198083067092293e-02,9.155875299760191766e+00,5.971223021582733326e-01,3.700239808153477306e+00
1.173599926482780553e+00,-1.831735889243876481e-01,1.128860489882854146e-01,-7.561235356762513460e-02,9.136690647482014427e+00,5.851318944844124958e-01,3.803357314148680945e+00
1.178557798919810828e+00,-1.959531416400425996e-01,1.064962726304579388e-01,-6.709265175718849561e-02,9.163069544364509156e+00,5.443645083932853179e-01,3.884892086330935079e+00
1.183515671356841326e+00,-2.076677316293929765e-01,9.371671991480298725e-02,-6.070287539936101984e-02,9.199040767386090778e+00,5.035971223021582510e-01,3.911270983213429364e+00
1.188473543793871823e+00,-2.076677316293929765e-01,7.774227902023429781e-02,-5.324813631522896940e-02,9.136690647482014427e+00,5.227817745803357008e-01,3.865707434052757741e+00
1.193431416230902098e+00,-2.108626198083067005e-01,6.176783812566560145e-02,-4.579339723109691201e-02,9.074340527577938076e+00,5.563549160671462657e-01,3.836930455635491732e+00
1.198389288667932595e+00,-2.097976570820021258e-01,5.431309904153354406e-02,-2.981895633652822258e-02,9.095923261390886694e+00,5.035971223021582510e-01,3.829736211031175230e+00
1.203347161104962870e+00,-2.023429179978700754e-01,4.898828541001064990e-02,-1.384451544195953142e-02,9.254196642685851515e+00,3.621103117505995450e-01,3.798561151079136611e+00
1.208305033541993367e+00,-1.959531416400425996e-01,4.046858359957401785e-02,-8.519701810436635520e-03,9.362110311750599934e+00,2.110311750599520308e-01,3.776978417266187105e+00
1.213262905979023865e+00,-1.874334398296059745e-01,3.940362087326943624e-02,-1.490947816826411129e-02,9.338129496402878260e+00,1.702637889688249362e-01,3.764988009592326268e+00
1.218220778416054140e+00,-1.810436634717784987e-01,3.727369542066027996e-02,-2.129925452609158706e-02,9.227817745803356786e+00,2.254196642685851182e-01,3.829736211031175230e+00
1.223178650853084637e+00,-1.703940362087326965e-01,2.875399361022364098e-02,-1.810436634717784918e-02,9.165467625899280435e+00,2.254196642685851182e-01,3.815347721822541782e+00
1.228136523290115134e+00,-1.586794462193823196e-01,1.810436634717784918e-02,-1.597444089456868943e-02,9.177458033573142160e+00,1.247002398081534791e-01,3.800959232613908778e+00
1.233094395727145409e+00,-1.512247071352502692e-01,5.324813631522896766e-03,-2.129925452609158706e-02,9.275779376498800133e+00,3.836930455635491344e-02,3.805755395683453113e+00
1.238052268164175906e+00,-1.533546325878594185e-01,-6.389776357827475772e-03,-3.727369542066027996e-02,9.304556354916067917e+00,7.194244604316546443e-02,3.750599520383693264e+00
1.243010140601206404e+00,-1.565495207667731703e-01,-1.810436634717784918e-02,-5.218317358892438779e-02,9.323741007194245256e+00,1.151079136690647542e-01,3.640287769784172678e+00
1.247968013038236679e+00,-1.576144834930777450e-01,-1.384451544195953142e-02,-6.176783812566560145e-02,9.321342925659472201e+00,2.038369304556355011e-01,3.539568345323741205e+00
1.252925885475267176e+00,-1.661341853035143701e-01,2.129925452609158880e-03,-6.709265175718849561e-02,9.340527577937649539e+00,2.494004796163069582e-01,3.618705035971223172e+00
